"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.451","0.000","-279.600","13991.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.832","0.000","-299.700","13999.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.277","0.010","-269.400","13993.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.614","0.018","-317.400","13999.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.146","0.023","-251.100","13995.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.465","0.028","-327.000","13998.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.800","0.033","-290.700","13997.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.988","0.037","-220.500","13996.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.262","0.041","-127.500","13999.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.606","0.045","-139.500","13996.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.670","0.048","-191.700","14001.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.873","0.052","-165.600","13994.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.081","0.055","-126.300","14002.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.222","0.058","-177.000","13995.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.300","0.062","-144.600","14003.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.439","0.065","-149.400","13987.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.483","0.068","-138.600","13960.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.583","0.070","-144.900","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.546","0.074","-145.500","13845.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.592","0.078","-129.600","13781.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.577","0.082","-136.200","13717.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.601","0.086","-123.600","13651.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.587","0.090","-177.000","13578.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.533","0.094","-168.300","13511.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.480","0.097","-170.100","13429.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.426","0.100","-128.700","13356.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.337","0.104","-162.300","13269.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.181","0.107","-135.900","13197.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.129","0.110","-131.400","13118.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.895","0.112","-150.000","13049.6","6.000","7.000","11.833","6.233","0.058"
