"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.382","0.000","-323.400","13993.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.673","0.000","-258.600","14000.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.225","0.010","-272.400","13992.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.603","0.018","-329.700","14000.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.992","0.023","-242.700","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.467","0.028","-341.400","13999.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.753","0.033","-258.900","13995.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.080","0.037","-255.300","14000.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.147","0.041","-113.700","13996.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.509","0.045","-165.300","13997.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.672","0.048","-180.600","13998.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.786","0.052","-182.100","13996.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.940","0.055","-133.800","14000.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.149","0.058","-165.000","13995.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.174","0.062","-146.700","14003.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.352","0.065","-139.200","13987.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.374","0.068","-163.200","13960.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.475","0.070","-82.500","13899.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.574","0.074","-192.900","13847.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.507","0.079","-91.200","13780.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.608","0.083","-143.700","13721.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.597","0.087","-102.900","13651.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.697","0.090","-195.300","13583.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.615","0.094","-148.800","13512.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.689","0.097","-162.300","13434.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.578","0.100","-137.100","13360.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.616","0.103","-139.500","13274.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.471","0.106","-147.900","13201.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.423","0.109","-103.200","13119.0","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.299","0.111","-168.900","13052.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.117","0.114","-68.400","12980.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.128","0.116","-152.700","12919.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.821","0.118","-89.400","12864.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.798","0.121","-105.900","12806.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.530","0.123","-98.100","12762.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.479","0.125","-81.300","12707.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.231","0.127","-111.000","12665.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.090","0.129","-52.200","12614.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.004","0.132","-119.400","12563.9","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.709","0.134","-49.800","12516.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.707","0.136","-89.400","12456.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.410","0.138","-81.000","12406.6","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.358","0.141","-61.200","12341.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.151","0.143","-93.600","12281.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.011","0.145","-51.300","12217.0","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.927","0.148","-95.400","12144.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.697","0.150","-54.900","12081.6","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.677","0.153","-73.800","12005.3","7.000","7.000","9.833","5.433","0.094"
