"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.358","0.000","-301.200","13999.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.816","0.000","-273.900","13992.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.196","0.010","-311.700","14000.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.696","0.018","-252.300","13992.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.037","0.023","-330.900","13999.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.465","0.028","-269.700","13995.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.874","0.032","-302.700","14000.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.989","0.037","-232.500","13998.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.343","0.041","-109.500","13997.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.669","0.044","-136.200","13999.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.815","0.048","-211.800","13995.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.938","0.051","-136.800","14001.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.207","0.055","-156.000","13995.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.315","0.058","-151.800","14002.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.472","0.061","-153.600","13995.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.541","0.064","-144.600","13995.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.672","0.067","-138.000","13953.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.691","0.069","-135.000","13906.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.743","0.073","-139.500","13843.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.712","0.077","-142.800","13786.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.759","0.081","-105.000","13720.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.723","0.084","-151.800","13654.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.743","0.088","-138.600","13585.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.693","0.091","-196.500","13510.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.615","0.094","-122.400","13439.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.612","0.097","-154.800","13353.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.448","0.100","-137.400","13279.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.406","0.103","-128.400","13194.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.204","0.105","-137.100","13124.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.150","0.108","-107.100","13048.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.933","0.110","-135.900","12981.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.841","0.113","-85.500","12920.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.643","0.115","-138.600","12859.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.477","0.118","-74.700","12812.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.406","0.120","-107.400","12756.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.119","0.122","-101.700","12714.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.093","0.125","-72.300","12663.8","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.844","0.127","-108.000","12616.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.772","0.130","-62.400","12570.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.556","0.132","-112.200","12514.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.444","0.135","-57.600","12467.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.349","0.138","-95.400","12404.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.109","0.140","-88.200","12349.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.126","0.143","-54.000","12285.7","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.882","0.146","-111.000","12216.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.842","0.148","-47.700","12155.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.693","0.151","-99.300","12079.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.560","0.154","-70.800","12013.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.530","0.156","-65.100","11940.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.333","0.159","-96.900","11865.1","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.320","0.162","-47.100","11798.3","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.190","0.164","-94.500","11719.4","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.091","0.167","-68.100","11651.1","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.041","0.169","-66.000","11579.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.890","0.172","-96.600","11505.4","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.825","0.174","-48.900","11443.0","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.747","0.176","-80.400","11372.1","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.605","0.179","-79.200","11309.6","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.580","0.181","-42.900","11250.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.476","0.183","-84.600","11184.2","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.352","0.186","-64.200","11129.1","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.360","0.189","-40.800","11067.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.196","0.191","-102.600","11002.7","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.178","0.195","-38.700","10946.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.131","0.198","-87.900","10877.9","7.000","8.000","7.820","4.796","0.128"
