"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.378","0.000","-328.200","13998.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.764","0.000","-274.200","13994.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.177","0.010","-293.100","13997.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.474","0.018","-312.600","13996.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.891","0.023","-288.000","13995.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.246","0.028","-295.800","13998.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.550","0.033","-312.900","13994.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.731","0.037","-200.400","14000.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.032","0.041","-129.600","13995.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.233","0.045","-149.400","14003.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.416","0.049","-178.500","13995.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.462","0.052","-189.000","14003.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.702","0.056","-126.600","13994.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.785","0.059","-179.700","14002.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.901","0.063","-146.100","13996.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","9.937","0.066","-164.100","13994.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.043","0.069","-120.600","13956.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.106","0.072","-159.600","13904.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.119","0.076","-127.800","13849.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.125","0.081","-152.700","13787.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.128","0.086","-108.300","13727.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.188","0.090","-144.600","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.181","0.095","-169.800","13594.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.232","0.099","-184.200","13517.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.124","0.103","-168.900","13450.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.227","0.107","-127.200","13365.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.077","0.110","-192.600","13289.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.089","0.114","-117.600","13207.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.996","0.117","-169.500","13129.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.897","0.120","-122.100","13058.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.838","0.123","-137.400","12983.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.715","0.126","-122.100","12923.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.668","0.129","-122.100","12857.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.454","0.132","-122.700","12808.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.487","0.135","-88.500","12754.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.215","0.138","-147.300","12706.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.186","0.140","-74.400","12661.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.046","0.143","-115.500","12609.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.887","0.146","-96.300","12566.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.841","0.148","-84.900","12509.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.637","0.151","-101.100","12461.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.619","0.154","-75.000","12404.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.389","0.156","-106.800","12343.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.372","0.159","-60.300","12286.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.229","0.161","-97.500","12214.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.104","0.164","-75.300","12152.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","8.058","0.166","-69.600","12080.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.866","0.168","-90.300","12008.3","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.858","0.171","-55.200","11941.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.700","0.173","-89.700","11862.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.626","0.175","-62.100","11794.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.558","0.177","-65.400","11719.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.412","0.179","-79.200","11644.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.349","0.182","-53.700","11577.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.248","0.183","-71.700","11501.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","7.146","0.185","-63.900","11435.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","7.078","0.187","-51.300","11368.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.962","0.189","-68.700","11299.8","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.873","0.191","-48.000","11242.4","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.813","0.192","-50.100","11176.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.665","0.195","-68.700","11114.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.617","0.197","-27.000","11057.9","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.518","0.199","-67.800","10989.5","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.424","0.201","-54.000","10930.4","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.397","0.204","-51.000","10866.1","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.267","0.207","-82.500","10794.7","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.244","0.210","-53.400","10732.3","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","6.195","0.213","-71.700","10660.2","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","6.122","0.216","-86.100","10586.1","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","6.106","0.219","-66.300","10519.0","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","6.049","0.223","-91.800","10442.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.995","0.226","-88.500","10367.3","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","6.006","0.230","-72.900","10298.7","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.947","0.233","-112.200","10220.8","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.930","0.237","-87.000","10146.3","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.938","0.241","-89.100","10077.3","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.879","0.245","-117.600","9999.9","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.900","0.249","-90.900","9925.7","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.884","0.253","-102.000","9857.2","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.861","0.257","-116.700","9779.7","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.857","0.261","-104.400","9705.0","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.860","0.265","-104.700","9635.4","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.830","0.269","-122.400","9557.3","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.824","0.273","-109.500","9479.8","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.824","0.277","-116.700","9408.9","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.802","0.281","-119.400","9329.7","8.000","9.000","6.488","4.376","0.170"
