"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.738","0.000","-281.700","13995.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.143","0.000","-313.500","13997.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.531","0.010","-248.400","13997.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.047","0.018","-311.700","13994.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.406","0.023","-288.600","13999.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.849","0.028","-306.600","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.189","0.032","-284.400","14001.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.496","0.037","-234.900","13994.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.616","0.041","-138.000","14003.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.042","0.044","-118.800","13994.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.139","0.048","-224.400","14001.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.262","0.051","-151.500","13994.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.408","0.055","-168.600","14001.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.570","0.058","-146.700","13997.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.631","0.061","-181.800","14001.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.692","0.064","-129.900","13990.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.741","0.066","-164.700","13956.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.753","0.069","-120.300","13903.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.774","0.073","-164.400","13841.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.683","0.077","-121.800","13783.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.723","0.081","-131.700","13712.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.581","0.085","-141.900","13651.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.613","0.089","-156.000","13574.2","6.000","6.000","12.438","6.500","0.044"
