"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.725","0.000","-282.300","13992.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.190","0.000","-280.800","14001.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.598","0.010","-288.000","13993.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.061","0.018","-294.300","14000.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.406","0.023","-289.500","13994.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.825","0.028","-323.100","13998.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.134","0.032","-295.200","13995.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.373","0.037","-249.900","13998.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.465","0.041","-101.400","13999.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.892","0.044","-157.500","13997.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.022","0.048","-195.300","14000.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.102","0.051","-163.800","13995.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.279","0.055","-123.000","14002.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.487","0.058","-183.600","13996.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.504","0.061","-141.000","14004.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.647","0.064","-137.100","13987.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.702","0.067","-157.800","13960.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.743","0.070","-118.200","13900.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.789","0.073","-156.300","13845.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.741","0.077","-120.900","13780.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.768","0.082","-144.600","13718.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.685","0.085","-113.400","13651.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.741","0.089","-179.400","13581.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.652","0.093","-165.300","13512.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.626","0.096","-163.500","13431.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.506","0.099","-130.800","13358.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.497","0.103","-149.100","13271.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.332","0.106","-143.700","13199.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.221","0.109","-127.200","13119.9","6.000","7.000","11.944","6.278","0.056"
