"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.878","0.000","-320.700","13997.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.205","0.000","-279.300","13997.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.698","0.010","-294.600","13996.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.091","0.018","-279.900","13998.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.592","0.023","-313.800","13994.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.931","0.028","-301.800","14000.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.342","0.033","-285.600","13993.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.627","0.037","-228.000","14001.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.800","0.041","-140.400","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.134","0.044","-137.400","14003.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.385","0.048","-191.400","13994.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.468","0.051","-187.800","14001.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.636","0.055","-122.100","13995.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.845","0.058","-186.600","14001.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.877","0.061","-139.500","13998.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","11.000","0.063","-173.700","13992.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.970","0.066","-124.800","13957.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","11.086","0.069","-158.100","13903.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","11.007","0.072","-133.800","13850.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","11.004","0.076","-151.200","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.902","0.080","-116.400","13728.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.903","0.084","-138.600","13655.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.803","0.087","-169.500","13593.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.747","0.090","-163.200","13515.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.636","0.094","-164.100","13447.5","6.000","7.000","12.389","6.456","0.048"
