"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.625","0.000","-265.500","13994.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.040","0.000","-304.800","13997.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.358","0.010","-285.300","13996.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.843","0.018","-300.000","13996.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.159","0.023","-311.700","13998.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.543","0.028","-294.900","13994.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.923","0.033","-305.400","14000.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.083","0.037","-259.500","13994.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.144","0.041","-102.300","14002.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.535","0.045","-143.100","13994.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.725","0.048","-219.300","14003.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.667","0.052","-168.300","13995.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.936","0.056","-110.700","14002.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.103","0.059","-201.600","13996.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.123","0.062","-138.600","14001.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.241","0.066","-132.900","13989.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.324","0.069","-173.100","13957.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.314","0.072","-115.200","13904.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.406","0.076","-152.700","13844.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.379","0.080","-114.600","13784.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.451","0.085","-142.800","13716.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.402","0.089","-110.100","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.534","0.093","-167.100","13580.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.527","0.097","-187.500","13515.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.481","0.101","-162.000","13432.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.474","0.105","-140.100","13358.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.451","0.108","-152.400","13274.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.377","0.111","-157.200","13197.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.255","0.114","-122.700","13122.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.226","0.117","-153.300","13048.3","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.032","0.120","-106.800","12988.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.004","0.123","-141.300","12920.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.783","0.126","-113.400","12871.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.700","0.128","-108.900","12814.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.534","0.131","-123.000","12767.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.364","0.133","-85.800","12719.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.268","0.136","-118.500","12668.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.030","0.138","-73.500","12625.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.983","0.141","-114.900","12569.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.710","0.144","-78.300","12524.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.681","0.146","-81.900","12465.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.489","0.149","-107.100","12409.4","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.338","0.151","-58.500","12352.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.265","0.154","-102.000","12283.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.052","0.157","-69.000","12224.4","7.000","7.000","10.167","5.567","0.088"
