"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.725","0.000","-287.100","13998.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.164","0.000","-294.900","13995.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.555","0.010","-322.200","13997.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.905","0.018","-259.500","13996.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.402","0.023","-323.100","13995.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.732","0.028","-307.200","13999.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.135","0.032","-276.900","13994.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.435","0.037","-247.800","14000.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.566","0.041","-103.800","13994.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.970","0.044","-149.700","14003.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.147","0.048","-213.600","13994.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.232","0.051","-144.000","14002.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.415","0.055","-152.400","13995.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.602","0.058","-181.800","14002.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.631","0.061","-134.400","13996.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.769","0.064","-166.500","13993.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.790","0.067","-135.000","13956.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.848","0.069","-156.300","13904.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.790","0.073","-128.100","13848.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.807","0.077","-155.700","13785.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.703","0.081","-117.300","13726.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.687","0.085","-144.900","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.617","0.088","-158.400","13591.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.566","0.092","-177.000","13513.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.464","0.095","-156.300","13445.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.346","0.099","-130.800","13361.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.301","0.102","-164.700","13285.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.090","0.105","-120.000","13203.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.026","0.108","-156.000","13125.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.793","0.112","-113.700","13055.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.718","0.115","-135.000","12981.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.503","0.118","-115.800","12923.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.382","0.121","-120.600","12858.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.191","0.124","-115.200","12809.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.031","0.127","-91.500","12755.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.950","0.130","-135.900","12706.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.673","0.133","-77.100","12662.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.657","0.137","-123.000","12609.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.401","0.140","-95.400","12567.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.329","0.143","-103.800","12510.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.139","0.147","-104.400","12462.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.039","0.150","-86.400","12405.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.942","0.153","-128.100","12343.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.724","0.157","-65.400","12287.9","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.743","0.160","-122.700","12216.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.510","0.164","-96.300","12154.6","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.467","0.167","-90.900","12082.8","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.338","0.171","-116.400","12010.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.222","0.174","-76.800","11944.4","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.170","0.178","-117.300","11865.5","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.997","0.181","-87.900","11798.8","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.988","0.185","-103.200","11723.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.837","0.188","-107.400","11649.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.764","0.192","-82.800","11583.1","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.706","0.195","-112.200","11506.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.565","0.198","-90.000","11441.4","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.523","0.201","-92.700","11374.8","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.438","0.205","-110.100","11305.6","7.000","8.000","8.660","5.048","0.114"
