"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.514","0.000","-343.800","13999.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.983","0.000","-248.100","13993.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.463","0.010","-281.400","13999.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.844","0.018","-294.000","13996.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.282","0.023","-302.700","13998.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.717","0.028","-281.700","13997.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.065","0.032","-304.500","13996.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.232","0.037","-215.700","13999.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.572","0.040","-126.600","13995.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.798","0.044","-145.200","14001.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.979","0.048","-184.500","13995.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.053","0.051","-173.100","14003.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.291","0.054","-143.700","13994.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.358","0.057","-164.400","14003.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.524","0.060","-141.300","13995.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.517","0.063","-170.700","13994.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.596","0.066","-123.300","13955.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.650","0.069","-144.600","13906.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.634","0.072","-141.900","13848.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.576","0.076","-152.400","13788.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.601","0.080","-96.900","13726.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.596","0.084","-153.600","13657.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.550","0.088","-152.400","13594.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.533","0.092","-180.000","13518.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.423","0.095","-141.000","13449.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.448","0.098","-141.300","13363.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.241","0.102","-158.700","13289.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.223","0.105","-114.000","13205.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.067","0.108","-147.000","13131.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.971","0.110","-116.700","13058.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.813","0.113","-133.200","12985.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.717","0.116","-93.300","12926.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.571","0.119","-136.500","12861.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.389","0.122","-94.800","12815.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.353","0.124","-97.200","12760.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.091","0.127","-120.000","12715.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.065","0.130","-75.000","12668.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.852","0.133","-117.300","12617.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.763","0.135","-72.300","12574.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.611","0.138","-109.200","12517.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.480","0.141","-76.800","12471.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.420","0.144","-86.400","12412.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.200","0.146","-103.800","12353.4","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.211","0.149","-55.500","12294.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.996","0.152","-113.400","12224.1","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.946","0.155","-62.400","12163.6","7.000","7.000","10.056","5.522","0.090"
