"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.361","0.000","-310.800","13995.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.778","0.000","-259.500","13996.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.113","0.010","-346.800","13993.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.481","0.018","-260.700","13998.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.937","0.023","-306.000","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.220","0.028","-305.700","14000.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.685","0.033","-267.300","13992.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.803","0.037","-247.800","14001.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.079","0.041","-106.500","13993.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.343","0.045","-141.000","14001.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.498","0.049","-186.900","13995.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.585","0.052","-177.300","14001.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.807","0.056","-126.000","13996.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.972","0.059","-167.400","14000.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.059","0.062","-150.900","13998.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.149","0.066","-156.000","13991.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.213","0.069","-127.200","13957.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.306","0.072","-147.600","13902.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.291","0.075","-143.100","13850.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.335","0.080","-135.900","13784.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.320","0.084","-118.200","13727.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.362","0.089","-141.300","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.335","0.093","-170.400","13593.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.385","0.097","-175.800","13516.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.277","0.100","-169.500","13448.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.314","0.104","-130.800","13366.7","6.000","7.000","12.278","6.411","0.050"
