"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.810","0.000","-297.900","13999.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.182","0.000","-302.400","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.593","0.010","-282.300","14000.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.026","0.018","-287.400","13994.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.385","0.023","-315.900","13999.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.863","0.028","-264.600","13996.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.216","0.033","-333.300","13998.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.367","0.037","-213.300","13997.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.715","0.041","-112.200","13996.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.958","0.045","-166.500","14000.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.144","0.048","-186.000","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.243","0.052","-158.400","14001.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.505","0.055","-149.400","13995.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.566","0.058","-170.100","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.750","0.061","-133.200","13995.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.795","0.064","-165.600","13995.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.868","0.067","-131.100","13953.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.913","0.070","-141.000","13906.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.956","0.073","-137.400","13844.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.910","0.077","-147.300","13786.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.919","0.081","-105.900","13720.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.916","0.085","-147.900","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.882","0.089","-152.400","13587.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.873","0.092","-183.300","13512.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.736","0.095","-145.500","13442.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.772","0.098","-133.800","13356.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.583","0.101","-156.300","13282.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.533","0.104","-119.400","13197.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.363","0.107","-144.300","13126.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.265","0.110","-111.000","13051.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.084","0.112","-134.700","12982.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.955","0.115","-94.500","12921.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.826","0.118","-128.100","12857.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.591","0.120","-93.300","12810.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.578","0.123","-93.600","12754.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.285","0.125","-116.100","12712.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.236","0.128","-74.700","12662.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.024","0.130","-106.800","12613.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.910","0.133","-71.700","12569.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.773","0.136","-102.300","12512.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.578","0.138","-73.500","12466.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.564","0.141","-82.200","12405.4","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.294","0.144","-95.700","12349.5","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.296","0.146","-63.900","12287.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.091","0.149","-101.400","12218.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.989","0.152","-65.100","12157.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.903","0.154","-84.300","12082.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.715","0.157","-80.700","12016.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.686","0.160","-70.200","11943.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.510","0.162","-89.400","11868.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.448","0.165","-64.500","11801.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.337","0.168","-81.900","11722.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.206","0.170","-76.500","11653.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.141","0.173","-69.900","11582.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.020","0.175","-78.000","11507.7","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.908","0.177","-71.700","11445.2","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.853","0.180","-67.800","11374.2","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.718","0.182","-80.100","11310.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.640","0.184","-54.600","11252.1","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.587","0.187","-72.000","11184.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.432","0.189","-71.700","11129.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.426","0.192","-48.300","11068.5","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.312","0.195","-79.800","11003.6","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.225","0.198","-64.800","10947.0","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.205","0.202","-76.200","10879.7","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.083","0.205","-92.400","10812.9","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.073","0.208","-68.100","10751.0","8.000","8.000","7.580","4.724","0.132"
