"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.687","0.000","-286.200","13992.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.073","0.000","-298.200","14000.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.486","0.010","-285.600","13992.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.947","0.018","-273.000","13999.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.392","0.023","-303.300","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.808","0.028","-311.700","13999.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.198","0.033","-275.100","13995.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.467","0.037","-240.900","13999.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.647","0.041","-112.500","13997.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.061","0.044","-155.100","13997.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.195","0.048","-193.800","13998.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.357","0.051","-163.500","13996.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.538","0.054","-150.000","14001.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.716","0.058","-171.300","13995.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.767","0.060","-140.700","14002.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.898","0.063","-159.900","13987.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.908","0.066","-148.200","13960.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.971","0.069","-128.100","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.994","0.072","-150.600","13848.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.943","0.076","-131.400","13782.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.908","0.080","-130.500","13722.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.864","0.083","-124.800","13653.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.866","0.087","-174.900","13585.7","6.000","6.000","12.438","6.500","0.044"
