"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.895","0.000","-280.500","13992.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.895","0.000","-311.400","14000.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.694","0.010","-266.400","13992.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.694","0.018","-287.100","13999.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.100","0.023","-308.400","13993.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.507","0.028","-285.900","14000.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.907","0.033","-282.300","13996.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.259","0.037","-252.300","13999.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.389","0.042","-91.800","13998.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.997","0.045","-170.100","13997.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.997","0.049","-182.400","14000.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.099","0.053","-187.800","13996.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.255","0.056","-137.400","14001.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.452","0.060","-176.400","13996.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.578","0.063","-163.800","14003.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.614","0.066","-141.600","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.757","0.069","-153.000","13961.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.752","0.072","-128.400","13901.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.854","0.075","-158.100","13849.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.795","0.080","-124.200","13782.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.836","0.084","-145.200","13722.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.761","0.088","-121.800","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.759","0.092","-180.900","13585.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.759","0.095","-172.200","13516.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.702","0.099","-171.300","13437.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.612","0.102","-127.200","13364.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.568","0.105","-157.800","13277.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.476","0.109","-142.800","13205.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.311","0.112","-126.900","13123.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.259","0.114","-147.600","13055.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.988","0.117","-100.200","12985.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.988","0.120","-145.500","12921.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.752","0.123","-89.700","12866.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.462","0.125","-127.200","12807.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.462","0.128","-91.500","12764.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.191","0.131","-105.900","12710.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.970","0.134","-107.100","12667.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.945","0.136","-70.800","12617.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.645","0.139","-132.000","12566.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.648","0.142","-52.200","12520.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.648","0.145","-117.000","12460.7","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.307","0.148","-90.900","12411.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.222","0.151","-77.700","12347.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.044","0.154","-107.100","12286.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.012","0.157","-67.800","12223.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.761","0.160","-118.800","12150.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.759","0.163","-65.700","12087.7","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.579","0.166","-92.100","12012.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.483","0.169","-93.600","11942.9","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.428","0.172","-69.600","11871.9","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.226","0.175","-111.900","11794.6","7.000","8.000","9.500","5.300","0.100"
