"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.615","0.000","-287.700","13992.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.034","0.000","-285.900","14000.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.489","0.010","-271.800","13992.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.924","0.018","-335.700","14000.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.230","0.023","-255.600","13994.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.740","0.028","-323.400","14000.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.074","0.032","-286.500","13995.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.409","0.037","-233.700","13998.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.559","0.041","-114.900","13997.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.935","0.044","-150.600","13997.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.153","0.048","-195.000","14000.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.227","0.051","-168.600","13996.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.410","0.055","-145.500","14001.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.586","0.058","-166.800","13996.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.670","0.061","-160.800","14003.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.736","0.063","-138.600","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.831","0.066","-147.000","13960.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.828","0.069","-137.400","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.888","0.072","-143.700","13849.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.813","0.076","-122.700","13782.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.855","0.080","-139.200","13721.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.755","0.084","-121.800","13654.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.762","0.087","-168.300","13586.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.684","0.091","-164.100","13517.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.625","0.094","-167.100","13438.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.488","0.097","-125.100","13365.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.435","0.100","-150.000","13278.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.268","0.103","-135.900","13207.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.107","0.106","-118.800","13125.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.007","0.109","-143.400","13058.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.783","0.111","-95.400","12988.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.718","0.114","-135.900","12924.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.457","0.117","-93.300","12870.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.380","0.120","-113.400","12811.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.169","0.122","-95.700","12769.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.047","0.125","-103.200","12714.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.863","0.128","-106.200","12671.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.690","0.131","-70.200","12622.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.638","0.134","-128.700","12571.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.348","0.137","-66.600","12525.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.343","0.140","-102.000","12465.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.113","0.143","-96.300","12415.8","7.000","7.000","10.500","5.700","0.082"
