"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.877","0.000","-292.500","13995.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.171","0.000","-324.900","13995.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.606","0.010","-249.000","13997.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.059","0.018","-324.300","13993.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.366","0.023","-296.400","13999.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.828","0.028","-298.800","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.060","0.033","-315.300","14001.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.271","0.037","-213.300","13993.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.476","0.041","-132.300","14001.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.874","0.045","-124.800","13994.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.855","0.049","-243.600","14001.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.047","0.052","-113.100","13995.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.268","0.056","-171.300","14001.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.341","0.059","-156.900","13997.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.512","0.062","-145.800","14000.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.574","0.065","-154.200","13990.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.686","0.068","-134.400","13955.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.710","0.071","-131.100","13903.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.834","0.075","-139.500","13839.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.803","0.080","-129.600","13782.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.899","0.084","-115.800","13710.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.891","0.088","-131.700","13650.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","11.007","0.092","-149.400","13573.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.965","0.095","-189.900","13507.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.987","0.099","-138.600","13424.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","11.012","0.102","-142.800","13346.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.954","0.105","-140.400","13265.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.890","0.108","-143.100","13186.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.804","0.110","-111.300","13115.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.757","0.113","-135.900","13039.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.560","0.115","-113.400","12980.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.552","0.117","-105.000","12913.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.298","0.119","-129.000","12862.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","10.237","0.121","-78.300","12807.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","10.056","0.123","-108.900","12758.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.889","0.125","-80.100","12713.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.745","0.127","-94.200","12660.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.548","0.129","-67.800","12618.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.464","0.130","-79.500","12562.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.181","0.132","-85.800","12514.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","9.143","0.134","-51.600","12458.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.918","0.136","-87.000","12397.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.781","0.138","-50.700","12342.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.654","0.140","-69.900","12271.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.470","0.142","-63.600","12211.0","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.373","0.144","-59.700","12139.1","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","8.173","0.146","-68.100","12068.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","8.091","0.148","-46.800","12001.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.912","0.149","-70.800","11922.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.803","0.151","-48.000","11856.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.677","0.153","-62.400","11780.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.541","0.155","-57.000","11706.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.452","0.157","-49.200","11639.1","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.311","0.159","-59.700","11561.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.212","0.161","-54.900","11496.9","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","7.092","0.163","-51.900","11428.3","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.990","0.165","-57.300","11359.6","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.867","0.167","-53.400","11302.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.767","0.168","-51.000","11235.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.657","0.170","-52.200","11175.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.551","0.173","-46.200","11118.4","7.000","8.000","8.300","4.940","0.120"
