"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.494","0.000","-267.600","13995.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.981","0.000","-270.600","13998.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.380","0.010","-346.200","13994.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.756","0.018","-241.200","13999.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.200","0.023","-332.700","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.547","0.028","-275.100","14000.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.995","0.032","-304.800","13993.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.221","0.037","-244.500","14002.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.394","0.041","-79.500","13994.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.791","0.044","-182.400","14001.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.933","0.048","-174.600","13995.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.067","0.051","-178.800","14001.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.193","0.055","-133.200","13998.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.435","0.058","-183.300","14000.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.437","0.061","-146.700","13999.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.571","0.064","-154.500","13990.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.617","0.066","-126.300","13959.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.702","0.069","-153.600","13901.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.710","0.073","-126.300","13850.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.719","0.077","-138.600","13783.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.708","0.081","-119.400","13727.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.692","0.085","-134.400","13654.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.685","0.088","-155.400","13592.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.656","0.092","-174.300","13516.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.608","0.095","-158.700","13445.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.491","0.098","-120.600","13364.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.491","0.101","-162.300","13283.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.297","0.104","-115.800","13206.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.253","0.107","-149.700","13125.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.059","0.109","-110.700","13059.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.974","0.112","-117.000","12983.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.826","0.115","-112.200","12926.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.673","0.117","-101.400","12863.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.551","0.120","-110.400","12810.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.352","0.122","-76.500","12762.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.297","0.125","-123.900","12709.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.031","0.127","-68.700","12668.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.000","0.130","-98.400","12613.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.795","0.132","-90.600","12571.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.665","0.135","-75.600","12518.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.555","0.138","-97.200","12464.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.367","0.140","-63.300","12412.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.321","0.143","-107.100","12348.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.072","0.145","-56.400","12292.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.066","0.148","-87.300","12223.7","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.864","0.151","-86.700","12158.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.761","0.153","-57.000","12091.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.692","0.156","-98.700","12015.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.511","0.159","-58.800","11951.3","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.485","0.161","-91.500","11874.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.301","0.164","-69.900","11803.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.250","0.166","-66.300","11733.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.140","0.169","-95.700","11655.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.004","0.171","-54.300","11590.0","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.960","0.174","-80.400","11515.8","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.827","0.176","-81.000","11446.3","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.741","0.179","-53.700","11384.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.670","0.181","-83.400","11313.6","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.547","0.183","-59.700","11256.3","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.495","0.186","-63.000","11194.5","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.394","0.188","-81.900","11130.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.276","0.191","-44.700","11076.0","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.256","0.194","-75.900","11011.3","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.133","0.197","-87.000","10948.0","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.068","0.200","-51.600","10889.8","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.040","0.204","-104.400","10818.7","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.915","0.207","-75.900","10754.0","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.924","0.211","-77.700","10687.7","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.857","0.215","-109.800","10611.8","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.806","0.219","-79.800","10544.9","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.821","0.223","-102.600","10472.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.766","0.227","-116.400","10395.0","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.730","0.231","-85.800","10327.5","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.753","0.235","-122.400","10253.0","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.704","0.240","-116.700","10175.8","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.715","0.244","-92.400","10108.6","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.736","0.248","-140.700","10033.9","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.688","0.253","-112.200","9957.7","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.734","0.257","-106.200","9891.1","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.725","0.262","-146.400","9816.7","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.704","0.266","-119.100","9739.9","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.728","0.271","-110.100","9671.9","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.753","0.275","-147.900","9596.9","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.727","0.280","-126.900","9518.3","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.761","0.284","-111.000","9447.8","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.791","0.289","-148.500","9372.7","8.000","9.000","6.488","4.376","0.170"
