"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.538","0.000","-270.600","14000.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.945","0.000","-301.200","13994.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.313","0.010","-313.800","14001.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.697","0.018","-248.400","13992.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.181","0.023","-344.400","14000.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.473","0.028","-271.500","13993.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.961","0.033","-315.600","14000.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.164","0.037","-228.900","13996.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.375","0.041","-110.700","14000.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.701","0.045","-165.000","13998.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.887","0.048","-212.700","13999.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.966","0.052","-123.900","14000.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.190","0.055","-189.000","13996.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.317","0.058","-143.400","14001.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.426","0.061","-157.200","13995.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.530","0.064","-141.000","13994.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.610","0.067","-156.900","13953.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.637","0.070","-129.000","13907.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.659","0.074","-139.500","13843.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.705","0.078","-147.000","13788.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.618","0.082","-109.800","13719.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.654","0.086","-143.400","13657.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.608","0.090","-144.600","13586.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.636","0.093","-207.900","13515.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.476","0.097","-119.700","13440.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.501","0.100","-165.000","13357.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.381","0.103","-134.100","13283.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.284","0.106","-142.500","13197.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.180","0.109","-126.900","13129.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.045","0.112","-127.500","13051.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.938","0.115","-128.700","12987.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.742","0.117","-89.700","12922.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.712","0.120","-150.300","12862.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.429","0.123","-63.900","12814.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.423","0.125","-131.100","12759.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.192","0.128","-92.100","12718.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.057","0.131","-86.400","12665.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.940","0.133","-108.600","12621.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.734","0.136","-66.300","12571.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.679","0.139","-126.000","12518.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.403","0.141","-43.500","12470.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.436","0.144","-122.400","12407.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.163","0.147","-72.600","12354.4","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.094","0.150","-67.800","12288.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.006","0.153","-118.500","12223.1","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.784","0.155","-43.500","12158.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.798","0.158","-114.900","12083.9","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.558","0.161","-60.600","12019.6","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.554","0.164","-83.100","11944.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.395","0.166","-96.000","11872.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.277","0.169","-51.000","11803.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.252","0.172","-112.800","11725.2","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.042","0.175","-60.300","11659.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.037","0.177","-72.600","11585.0","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.915","0.180","-105.300","11514.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.782","0.182","-42.900","11450.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.770","0.185","-96.300","11378.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.619","0.187","-75.600","11318.9","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.538","0.190","-48.600","11256.7","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.517","0.192","-101.400","11191.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.339","0.195","-50.100","11136.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.325","0.198","-59.700","11072.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.245","0.201","-104.100","11010.1","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.126","0.204","-40.500","10952.7","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.142","0.208","-108.000","10882.8","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.996","0.211","-82.800","10820.1","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.966","0.215","-65.100","10754.3","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.947","0.219","-123.300","10679.8","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.832","0.222","-79.200","10614.0","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.858","0.226","-88.500","10541.6","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.830","0.231","-129.000","10464.5","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.739","0.235","-84.000","10397.3","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.772","0.239","-107.400","10321.7","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.750","0.243","-142.200","10245.1","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.672","0.248","-82.200","10177.3","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.731","0.252","-128.100","10101.8","8.000","9.000","6.500","4.400","0.150"
