"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.704","0.000","-292.500","13991.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.048","0.000","-303.900","13998.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.438","0.010","-282.600","13992.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.834","0.018","-302.100","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.321","0.023","-257.400","13995.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.675","0.028","-338.100","13999.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.041","0.033","-255.000","13998.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.277","0.037","-245.100","13997.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.464","0.041","-113.700","13999.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.833","0.045","-158.100","13995.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.908","0.048","-189.900","14001.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.066","0.052","-174.000","13996.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.240","0.055","-133.500","14003.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.405","0.058","-178.800","13995.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.442","0.062","-141.900","14003.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.598","0.065","-150.300","13987.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.573","0.068","-153.000","13960.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.674","0.070","-120.900","13901.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.654","0.074","-162.900","13846.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.657","0.078","-116.400","13782.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.601","0.083","-150.900","13719.2","6.000","6.000","12.313","6.500","0.040"
