"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.763","0.000","-256.200","13993.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.212","0.000","-318.000","13999.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.583","0.010","-267.600","13996.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.055","0.018","-314.100","13998.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.408","0.023","-277.200","13997.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.850","0.028","-321.900","13996.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.219","0.032","-264.000","13999.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.522","0.037","-260.700","13994.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.636","0.041","-102.300","14001.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.090","0.044","-150.600","13995.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.176","0.048","-205.200","14003.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.318","0.051","-153.000","13994.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.492","0.055","-161.400","14002.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.653","0.058","-150.900","13994.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.713","0.061","-184.800","14002.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.746","0.063","-122.700","13988.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.828","0.066","-175.500","13959.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.787","0.069","-118.800","13903.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.809","0.072","-177.000","13845.5","6.000","6.000","12.188","6.500","0.036"
