"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.751","0.000","-306.300","14000.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.150","0.000","-286.500","13992.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.605","0.010","-283.200","14001.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.998","0.018","-316.800","13993.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.398","0.023","-290.400","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.815","0.028","-295.500","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.178","0.032","-319.800","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.421","0.037","-196.500","13996.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.709","0.041","-145.800","13998.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.950","0.044","-138.000","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.237","0.048","-200.700","13997.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.290","0.051","-160.800","14000.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.490","0.055","-166.500","13995.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.609","0.058","-145.500","14002.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.741","0.061","-166.200","13996.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.798","0.064","-150.600","13996.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.854","0.066","-136.500","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.909","0.069","-138.600","13907.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.926","0.073","-139.200","13844.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.885","0.077","-153.600","13788.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.826","0.081","-100.200","13720.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.859","0.084","-163.800","13656.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.730","0.088","-137.400","13587.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.763","0.091","-201.000","13512.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.585","0.095","-126.600","13440.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.591","0.098","-151.800","13355.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.437","0.101","-132.900","13281.9","6.000","7.000","12.167","6.367","0.052"
