"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.593","0.000","-284.100","13992.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.093","0.000","-283.500","13999.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.420","0.010","-296.700","13993.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.859","0.018","-284.400","13999.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.280","0.023","-298.200","13996.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.605","0.028","-331.800","13998.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.020","0.032","-231.900","13997.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.342","0.037","-303.000","13996.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.375","0.041","-74.700","13999.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.836","0.044","-162.900","13996.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.942","0.048","-195.300","14002.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.051","0.051","-175.800","13995.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.164","0.055","-134.400","14003.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.409","0.058","-157.200","13995.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.431","0.061","-176.400","14003.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.514","0.064","-118.500","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.590","0.067","-170.700","13959.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.603","0.070","-105.900","13900.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.649","0.073","-186.300","13844.5","6.000","6.000","12.188","6.500","0.036"
