"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.593","0.000","-275.700","13999.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.050","0.000","-312.000","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.353","0.010","-303.900","13999.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.833","0.018","-260.700","13991.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.237","0.023","-310.200","13999.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.626","0.028","-291.600","13993.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.943","0.033","-318.300","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.185","0.037","-183.600","13995.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.435","0.041","-161.700","13999.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.742","0.045","-116.700","13998.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.920","0.048","-219.900","13997.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.962","0.052","-148.800","13999.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.280","0.055","-149.400","13996.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.289","0.058","-179.100","14002.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.447","0.061","-136.800","13996.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.488","0.064","-161.400","13995.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.605","0.067","-127.800","13953.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.631","0.070","-144.000","13906.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.695","0.074","-126.900","13842.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.655","0.078","-150.600","13786.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.711","0.082","-96.600","13717.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.706","0.086","-157.500","13653.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.696","0.090","-140.700","13582.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.708","0.093","-194.400","13510.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.590","0.097","-141.300","13436.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.637","0.100","-146.700","13353.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.467","0.103","-148.800","13278.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.447","0.106","-131.700","13193.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.252","0.109","-144.600","13125.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.193","0.111","-118.200","13047.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.989","0.114","-136.500","12983.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.871","0.117","-100.500","12920.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.703","0.119","-135.300","12861.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.509","0.122","-86.400","12814.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.458","0.124","-110.700","12759.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.158","0.127","-102.900","12717.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.123","0.130","-78.900","12665.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.879","0.132","-110.100","12620.6","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.794","0.135","-76.200","12571.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.600","0.138","-106.200","12516.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.463","0.140","-71.700","12468.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.375","0.143","-98.700","12404.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.132","0.146","-86.400","12350.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.124","0.149","-71.400","12284.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.893","0.152","-103.800","12217.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.827","0.154","-64.500","12154.0","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.694","0.157","-94.200","12078.0","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.563","0.160","-70.500","12013.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.500","0.163","-84.900","11938.1","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.319","0.166","-92.100","11865.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.271","0.169","-70.200","11796.6","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.131","0.172","-92.700","11717.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.032","0.174","-78.300","11651.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.953","0.177","-78.900","11577.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.834","0.180","-81.300","11505.4","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.748","0.183","-77.100","11442.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.667","0.185","-76.800","11371.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.552","0.188","-82.200","11311.0","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.475","0.190","-70.500","11249.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.399","0.193","-81.300","11184.7","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.272","0.196","-71.100","11130.4","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.237","0.199","-69.900","11066.6","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.111","0.202","-84.900","11004.0","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.070","0.206","-72.900","10946.6","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.008","0.209","-89.400","10877.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.921","0.213","-91.200","10812.9","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.920","0.217","-79.200","10748.2","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.865","0.221","-105.300","10672.8","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.819","0.225","-99.300","10606.3","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.808","0.229","-99.300","10534.2","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.775","0.234","-117.300","10456.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.751","0.238","-101.700","10388.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.771","0.242","-115.800","10314.1","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.714","0.247","-126.900","10236.6","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.723","0.251","-102.000","10168.8","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.729","0.256","-134.400","10093.7","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.691","0.260","-126.000","10017.6","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.727","0.265","-113.700","9950.4","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.716","0.270","-137.400","9875.9","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.719","0.274","-125.700","9799.8","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.731","0.279","-124.500","9732.2","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.742","0.284","-140.700","9657.2","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.728","0.288","-132.900","9579.5","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.736","0.293","-129.300","9509.8","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.726","0.298","-145.800","9434.4","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.730","0.302","-126.600","9353.9","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.740","0.307","-137.700","9280.8","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.725","0.312","-140.400","9205.8","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.733","0.316","-136.200","9123.2","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.731","0.321","-138.300","9046.0","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.741","0.326","-142.800","8971.0","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.715","0.330","-140.400","8888.4","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.741","0.335","-131.100","8806.3","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.741","0.340","-146.700","8730.5","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.715","0.344","-146.400","8648.6","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.728","0.349","-130.200","8563.2","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.738","0.354","-141.300","8483.4","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.716","0.359","-148.800","8403.4","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.709","0.363","-140.100","8316.2","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.722","0.368","-138.300","8229.2","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.704","0.373","-148.200","8148.1","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.704","0.378","-143.700","8062.0","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.702","0.383","-136.800","7971.8","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.722","0.387","-141.000","7884.3","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.702","0.392","-149.100","7799.8","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.673","0.397","-150.300","7709.2","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.690","0.402","-132.600","7616.5","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.698","0.407","-156.000","7527.9","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.649","0.412","-153.600","7441.8","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.631","0.417","-141.000","7352.2","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.665","0.422","-137.700","7260.9","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.670","0.427","-154.200","7177.6","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.630","0.432","-153.900","7098.9","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.599","0.437","-147.300","7018.9","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.636","0.442","-135.900","6942.6","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.653","0.447","-156.300","6870.7","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.618","0.452","-158.700","6801.0","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.586","0.457","-148.800","6726.6","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.603","0.462","-147.000","6652.0","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.612","0.467","-153.300","6579.4","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.593","0.472","-157.800","6508.7","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.563","0.478","-154.800","6435.0","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.566","0.483","-149.700","6357.4","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.586","0.488","-147.900","6279.9","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.611","0.493","-155.700","6203.4","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.603","0.499","-160.500","6127.9","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.586","0.504","-153.900","6048.9","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.606","0.509","-151.200","5967.0","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.628","0.515","-155.100","5886.3","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.648","0.520","-162.300","5806.8","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.631","0.525","-159.900","5728.4","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.620","0.531","-158.100","5647.7","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.616","0.536","-157.800","5564.8","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.625","0.541","-159.600","5482.8","9.000","9.000","6.432","4.264","0.266"
"134","2","6.000","5.632","0.546","-160.200","5401.9","9.000","9.000","6.431","4.261","0.268"
"135","2","6.000","5.633","0.552","-154.500","5321.9","9.000","9.000","6.429","4.259","0.270"
"136","2","6.000","5.622","0.557","-160.200","5241.8","9.000","9.000","6.428","4.256","0.272"
"137","2","6.000","5.611","0.562","-156.300","5158.6","9.000","9.000","6.427","4.254","0.274"
"138","2","6.000","5.616","0.568","-159.900","5075.7","9.000","9.000","6.426","4.252","0.276"
"139","2","6.000","5.619","0.573","-156.900","4993.4","9.000","9.000","6.425","4.249","0.278"
"140","2","6.000","5.652","0.578","-159.900","4911.7","9.000","9.000","6.424","4.247","0.280"
"141","2","6.000","5.645","0.584","-163.500","4831.5","9.000","9.000","6.422","4.245","0.282"
"142","2","6.000","5.641","0.589","-155.100","4750.1","9.000","9.000","6.421","4.242","0.284"
"143","2","6.000","5.637","0.595","-161.400","4667.4","9.000","9.000","6.420","4.240","0.286"
"144","2","6.000","5.649","0.600","-162.600","4584.5","9.000","9.000","6.419","4.238","0.288"
"145","2","6.000","5.654","0.605","-160.200","4501.8","9.000","9.000","6.418","4.235","0.290"
"146","2","6.000","5.668","0.611","-158.400","4419.4","9.000","9.000","6.416","4.233","0.292"
"147","2","6.000","5.680","0.616","-168.300","4338.1","9.000","9.000","6.415","4.231","0.294"
"148","2","6.000","5.669","0.622","-160.800","4257.6","9.000","9.000","6.414","4.228","0.296"
"149","2","6.000","5.665","0.627","-164.100","4175.4","9.000","9.000","6.413","4.226","0.298"
"150","2","6.000","5.650","0.632","-162.300","4091.8","9.000","9.000","6.412","4.224","0.300"
"151","2","6.000","5.652","0.638","-162.300","4009.2","9.000","9.000","6.411","4.221","0.302"
"152","2","6.000","5.637","0.643","-164.700","3925.9","9.000","9.000","6.409","4.219","0.304"
"153","2","6.000","5.639","0.649","-166.500","3843.5","9.000","9.000","6.408","4.216","0.306"
"154","2","6.000","5.633","0.654","-166.500","3761.4","9.000","9.000","6.407","4.214","0.308"
"155","2","6.000","5.613","0.659","-164.700","3680.1","9.000","9.000","6.406","4.212","0.310"
"156","2","6.000","5.578","0.665","-171.600","3597.5","9.000","9.000","6.405","4.209","0.312"
"157","2","6.000","5.564","0.671","-161.700","3514.9","9.000","9.000","6.404","4.207","0.314"
"158","2","6.000","5.561","0.676","-166.200","3431.5","9.000","9.000","6.402","4.205","0.316"
"159","2","6.000","5.523","0.682","-169.800","3348.5","9.000","9.000","6.401","4.202","0.318"
"160","2","6.000","5.500","0.687","-173.100","3266.0","9.000","10.000","6.400","4.200","0.320"
"161","2","6.000","5.473","0.693","-171.300","3183.1","9.000","10.000","6.400","4.200","0.322"
"162","2","6.000","5.451","0.699","-172.800","3101.2","9.000","10.000","6.400","4.200","0.324"
"163","2","6.000","5.407","0.705","-179.400","3019.0","9.000","10.000","6.400","4.200","0.326"
"164","2","6.000","5.360","0.710","-177.900","2937.0","9.000","10.000","6.400","4.200","0.328"
"165","2","6.000","5.299","0.716","-178.500","2854.7","9.000","10.000","6.400","4.200","0.330"
"166","2","6.000","5.258","0.722","-176.400","2771.3","10.000","10.000","6.400","4.200","0.332"
"167","2","6.000","5.209","0.729","-185.100","2688.8","10.000","10.000","6.400","4.200","0.334"
"168","2","6.000","5.170","0.735","-177.000","2605.5","10.000","10.000","6.400","4.200","0.336"
"169","2","6.000","5.129","0.741","-182.400","2523.3","10.000","10.000","6.400","4.200","0.338"
"170","2","6.000","5.083","0.748","-189.300","2441.1","10.000","10.000","6.400","4.200","0.340"
"171","2","6.000","5.036","0.754","-192.600","2358.1","10.000","10.000","6.400","4.200","0.342"
