"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.614","0.000","-276.000","14000.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.007","0.000","-323.100","13993.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.383","0.010","-254.400","14001.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.792","0.018","-328.200","13992.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.127","0.023","-285.900","14000.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.603","0.028","-292.500","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.853","0.033","-355.200","14000.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.053","0.037","-214.500","13994.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.090","0.041","-176.400","13998.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.208","0.045","-170.700","13996.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.364","0.048","-194.100","13997.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.339","0.052","-173.100","13998.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.613","0.056","-126.300","13996.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.806","0.059","-133.800","14000.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.869","0.063","-181.800","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.035","0.066","-77.400","13994.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.188","0.070","-183.600","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.225","0.073","-91.800","13907.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.383","0.077","-173.100","13842.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.416","0.082","-94.200","13786.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.497","0.087","-153.000","13717.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.561","0.091","-98.700","13654.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.655","0.095","-193.500","13582.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.725","0.099","-165.900","13511.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.712","0.103","-164.700","13435.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.783","0.106","-146.700","13352.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.780","0.110","-126.900","13277.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.746","0.113","-179.400","13192.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.694","0.115","-83.100","13123.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.683","0.118","-180.300","13045.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.533","0.120","-80.100","12982.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.506","0.122","-151.500","12916.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.338","0.124","-101.700","12857.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","10.236","0.126","-95.400","12807.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","10.121","0.128","-118.800","12752.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.933","0.130","-65.400","12710.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.804","0.132","-125.100","12657.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.610","0.133","-42.300","12613.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.509","0.135","-112.200","12562.9","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.261","0.137","-67.200","12509.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","9.152","0.138","-48.000","12460.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","9.000","0.140","-103.500","12397.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.783","0.142","-26.100","12343.8","7.000","7.000","10.389","5.656","0.084"
