"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.640","0.000","-261.300","13996.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.108","0.000","-321.900","13997.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.442","0.010","-269.100","13997.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.957","0.018","-294.600","13994.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.318","0.023","-310.800","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.707","0.028","-291.600","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.139","0.032","-292.800","14001.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.370","0.037","-254.400","13994.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.544","0.041","-94.800","14002.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.946","0.044","-158.400","13994.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.108","0.048","-211.800","14002.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.203","0.051","-135.600","13995.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.440","0.055","-174.000","14001.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.572","0.058","-138.000","13996.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.697","0.061","-177.600","14000.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.742","0.063","-120.000","13990.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.854","0.066","-176.400","13956.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.829","0.069","-108.300","13903.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.921","0.072","-172.200","13841.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.803","0.076","-114.900","13784.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.843","0.080","-137.700","13714.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.767","0.084","-132.300","13653.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.779","0.087","-153.000","13576.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.702","0.091","-187.200","13509.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.604","0.094","-134.100","13427.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.535","0.097","-162.300","13351.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.408","0.100","-109.800","13270.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.342","0.103","-171.000","13191.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.106","0.106","-94.500","13120.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.078","0.109","-148.800","13044.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.811","0.112","-104.100","12985.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.788","0.114","-113.400","12918.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.527","0.117","-133.200","12870.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.386","0.120","-69.000","12814.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.278","0.123","-142.200","12766.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.019","0.125","-69.900","12720.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.977","0.128","-123.000","12668.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.668","0.131","-80.700","12625.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.682","0.134","-95.700","12569.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.391","0.137","-111.600","12522.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.307","0.140","-55.200","12465.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.206","0.143","-133.800","12405.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.940","0.146","-57.900","12350.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.958","0.149","-104.100","12279.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.672","0.152","-92.100","12219.7","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.653","0.155","-81.000","12147.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.447","0.159","-113.400","12077.7","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.341","0.162","-64.200","12010.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.287","0.165","-119.100","11933.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.056","0.168","-73.500","11867.1","7.000","7.000","9.611","5.344","0.098"
