"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","11.000","6.669","0.000","-276.300","13997.6","1.000","1.000","8.500","5.000","0.000"
"1","1","11.000","7.152","0.000","-291.300","13993.4","1.000","1.000","8.808","5.231","0.002"
"2","1","11.000","7.514","0.010","-296.400","13999.3","1.000","1.000","9.115","5.462","0.004"
"3","1","11.000","7.941","0.018","-292.500","13992.8","1.000","1.000","9.423","5.692","0.006"
"4","1","11.000","8.345","0.023","-277.500","14001.6","1.000","1.000","9.731","5.923","0.008"
"5","1","11.000","8.747","0.028","-307.500","13993.5","2.000","1.000","10.038","6.154","0.010"
"6","1","11.000","9.125","0.033","-280.200","14002.2","2.000","1.000","10.346","6.385","0.012"
"7","1","11.000","9.368","0.037","-229.800","13993.6","2.000","2.000","10.500","6.500","0.014"
"8","1","11.000","9.549","0.041","-123.900","14001.0","3.000","2.000","10.656","6.500","0.016"
"9","1","11.000","9.926","0.045","-123.900","13995.8","3.000","2.000","10.811","6.500","0.018"
"10","1","11.000","10.126","0.049","-232.800","14001.7","3.000","2.000","10.967","6.500","0.020"
"11","1","11.000","10.169","0.052","-141.900","13998.2","4.000","2.000","11.122","6.500","0.022"
"12","1","11.000","10.417","0.056","-171.000","14000.1","4.000","3.000","11.200","6.500","0.024"
"13","1","11.000","10.514","0.059","-154.800","13999.4","4.000","3.000","11.325","6.500","0.026"
"14","1","11.000","10.642","0.063","-175.800","13998.1","4.000","3.000","11.450","6.500","0.028"
"15","2","10.850","10.669","0.066","-143.400","13993.0","6.000","6.000","12.000","6.500","0.030"
"16","2","10.700","10.780","0.069","-163.500","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","10.550","10.760","0.072","-140.400","13905.5","6.000","6.000","12.125","6.500","0.034"
"18","2","10.400","10.811","0.076","-160.800","13839.7","6.000","6.000","12.188","6.500","0.036"
"19","2","10.250","10.744","0.081","-150.000","13784.5","6.000","6.000","12.250","6.500","0.038"
"20","2","10.100","10.734","0.086","-129.900","13711.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.950","10.686","0.090","-158.100","13650.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.800","10.661","0.094","-171.900","13575.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.650","10.604","0.098","-219.600","13507.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.500","10.453","0.102","-151.200","13428.3","6.000","7.000","12.389","6.456","0.048"
"25","2","9.350","10.447","0.106","-176.700","13348.0","6.000","7.000","12.278","6.411","0.050"
"26","2","9.200","10.289","0.110","-150.900","13270.0","6.000","7.000","12.167","6.367","0.052"
"27","2","9.050","10.223","0.113","-165.300","13186.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.900","10.029","0.117","-137.400","13117.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.750","9.962","0.120","-148.800","13038.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.600","9.758","0.123","-128.100","12977.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.450","9.676","0.127","-124.500","12910.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.300","9.465","0.130","-144.300","12857.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.150","9.298","0.133","-88.500","12805.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.218","0.136","-139.500","12753.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.850","8.967","0.139","-95.700","12711.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.700","8.905","0.141","-116.100","12656.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.550","8.651","0.144","-90.900","12614.2","7.000","7.000","10.944","5.878","0.074"
"38","2","7.400","8.630","0.147","-92.400","12560.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.250","8.376","0.150","-116.400","12508.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.100","8.266","0.152","-57.600","12456.3","7.000","7.000","10.611","5.744","0.080"
"41","2","6.950","8.174","0.155","-123.300","12393.2","7.000","7.000","10.500","5.700","0.082"
"42","2","6.800","7.922","0.158","-65.400","12338.9","7.000","7.000","10.389","5.656","0.084"
"43","2","6.650","7.919","0.160","-91.800","12269.2","7.000","7.000","10.278","5.611","0.086"
"44","2","6.500","7.642","0.162","-84.000","12206.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.350","7.610","0.165","-64.500","12137.7","7.000","7.000","10.056","5.522","0.090"
"46","2","6.200","7.406","0.167","-100.500","12063.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.050","7.281","0.169","-43.200","11998.7","7.000","7.000","9.833","5.433","0.094"
"48","2","5.900","7.216","0.171","-89.700","11920.3","7.000","7.000","9.722","5.389","0.096"
"49","2","5.750","6.971","0.173","-62.100","11851.9","7.000","7.000","9.611","5.344","0.098"
"50","2","5.600","6.952","0.175","-50.400","11778.8","7.000","8.000","9.500","5.300","0.100"
"51","2","5.450","6.756","0.177","-81.600","11702.0","7.000","8.000","9.380","5.264","0.102"
"52","2","5.300","6.642","0.178","-38.700","11636.5","7.000","8.000","9.260","5.228","0.104"
"53","2","5.150","6.556","0.180","-67.200","11559.9","7.000","8.000","9.140","5.192","0.106"
"54","2","5.000","6.358","0.181","-53.100","11492.4","7.000","8.000","9.020","5.156","0.108"
