"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.700","0.000","-300.900","13997.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.097","0.000","-279.000","13996.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.498","0.010","-302.700","13995.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.831","0.018","-297.900","13998.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.266","0.023","-297.900","13993.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.608","0.028","-290.700","14000.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.980","0.033","-311.100","13993.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.158","0.037","-209.700","14002.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.371","0.041","-144.600","13994.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.709","0.045","-114.000","14002.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.836","0.048","-218.100","13994.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.867","0.052","-167.400","14002.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.164","0.055","-120.000","13996.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.257","0.059","-182.700","14001.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.380","0.062","-134.700","13998.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.442","0.065","-170.700","13992.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.573","0.068","-100.800","13958.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.611","0.071","-179.400","13903.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.586","0.075","-123.000","13850.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.642","0.079","-146.700","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.626","0.084","-107.700","13728.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.666","0.088","-151.800","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.606","0.092","-161.700","13593.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.660","0.095","-175.800","13515.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.508","0.099","-177.600","13447.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.556","0.102","-121.200","13365.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.385","0.106","-182.700","13286.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.311","0.109","-112.200","13207.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.201","0.112","-166.200","13127.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.021","0.115","-113.700","13059.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.966","0.118","-135.000","12983.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.730","0.121","-125.700","12925.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.684","0.123","-108.600","12861.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.411","0.126","-127.500","12811.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.391","0.129","-79.800","12759.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.131","0.132","-150.300","12708.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.003","0.135","-63.300","12666.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.929","0.138","-115.500","12612.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.676","0.141","-97.200","12570.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.671","0.143","-84.000","12515.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.373","0.146","-115.500","12464.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.377","0.149","-62.700","12410.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.148","0.152","-126.000","12347.6","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.055","0.155","-61.500","12292.1","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.987","0.158","-99.900","12221.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.751","0.161","-99.000","12158.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.765","0.164","-68.700","12088.7","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.530","0.167","-116.100","12015.2","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.503","0.170","-59.400","11949.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.386","0.173","-102.300","11870.9","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.229","0.176","-88.500","11802.3","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.215","0.179","-71.700","11729.2","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.018","0.182","-111.900","11652.8","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.974","0.185","-58.800","11587.0","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.907","0.188","-93.600","11511.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.732","0.191","-99.900","11443.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.722","0.193","-46.800","11379.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.598","0.196","-113.400","11309.0","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.465","0.199","-68.700","11252.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.484","0.202","-60.000","11188.8","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.276","0.205","-118.200","11125.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.245","0.208","-39.000","11071.0","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.205","0.211","-93.300","11005.0","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.021","0.215","-104.100","10944.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.081","0.218","-45.900","10883.2","7.000","8.000","7.820","4.796","0.128"
