"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.651","0.000","-264.000","13992.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.127","0.000","-301.500","13997.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.485","0.010","-289.500","13993.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.970","0.018","-282.900","13998.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.337","0.023","-307.200","13996.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.771","0.028","-301.200","13997.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.145","0.032","-301.500","13998.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.413","0.037","-230.100","13995.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.565","0.041","-119.100","14000.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.898","0.044","-158.100","13995.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.091","0.048","-195.900","14002.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.158","0.051","-166.500","13995.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.346","0.054","-147.900","14003.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.456","0.058","-174.600","13995.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.548","0.061","-142.800","14003.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.623","0.063","-143.700","13987.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.713","0.066","-144.900","13959.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.723","0.069","-131.100","13901.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.801","0.073","-137.100","13845.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.739","0.077","-136.800","13783.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.729","0.081","-127.500","13717.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.689","0.085","-121.200","13653.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.689","0.088","-177.900","13581.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.630","0.092","-168.600","13515.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.544","0.095","-155.400","13432.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.483","0.098","-127.500","13360.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.409","0.102","-152.700","13274.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.291","0.105","-133.800","13202.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.151","0.108","-120.000","13125.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.076","0.110","-143.700","13054.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.859","0.113","-97.500","12990.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.815","0.116","-132.000","12924.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.609","0.119","-103.500","12874.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.483","0.122","-113.400","12815.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.317","0.124","-97.500","12772.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.175","0.127","-102.300","12721.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.035","0.130","-110.700","12674.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.818","0.133","-66.900","12629.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.781","0.135","-124.200","12574.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.516","0.138","-69.600","12529.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.466","0.141","-96.000","12469.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.286","0.144","-93.000","12416.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.159","0.147","-76.500","12356.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.061","0.150","-104.400","12290.3","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.869","0.153","-61.800","12230.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.850","0.156","-115.500","12156.3","7.000","7.000","10.056","5.522","0.090"
