"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.368","0.000","-280.200","13999.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.784","0.000","-283.200","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.201","0.010","-290.700","13999.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.590","0.018","-276.600","13995.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.949","0.023","-318.900","13999.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.332","0.028","-256.200","13996.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.737","0.033","-329.400","13996.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.760","0.037","-238.800","13998.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.100","0.041","-72.300","13994.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.413","0.045","-174.000","14001.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.591","0.048","-175.500","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.641","0.052","-176.400","14003.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.912","0.055","-109.200","13995.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.054","0.059","-196.800","14002.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.078","0.062","-141.600","13995.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.223","0.065","-145.200","13995.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.261","0.068","-147.900","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.360","0.071","-132.000","13906.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.347","0.075","-150.000","13845.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.397","0.079","-121.500","13786.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.366","0.084","-135.900","13723.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.418","0.088","-124.500","13654.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.405","0.092","-175.500","13589.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.442","0.096","-172.200","13512.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.338","0.099","-169.200","13442.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.359","0.103","-128.100","13355.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.294","0.106","-163.200","13281.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.185","0.109","-132.600","13197.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.126","0.112","-141.000","13124.7","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.969","0.115","-129.900","13051.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.917","0.118","-117.600","12981.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.742","0.121","-125.100","12922.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.672","0.123","-112.800","12858.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.460","0.126","-113.700","12811.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.422","0.129","-91.800","12755.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.219","0.131","-120.600","12711.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.069","0.134","-83.400","12662.8","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.981","0.136","-97.800","12612.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.786","0.139","-97.500","12569.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.704","0.142","-87.900","12511.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.512","0.144","-85.200","12464.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.469","0.147","-87.000","12404.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.252","0.150","-89.700","12346.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.178","0.152","-69.300","12286.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.064","0.155","-88.500","12215.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.899","0.157","-82.500","12154.6","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.833","0.160","-79.800","12079.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.661","0.163","-76.800","12011.5","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.603","0.165","-82.200","11941.3","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.451","0.168","-73.500","11864.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.373","0.170","-71.700","11798.1","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.270","0.173","-84.000","11720.4","7.000","8.000","9.380","5.264","0.102"
