"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.855","0.000","-262.500","13994.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.199","0.000","-327.600","14001.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.623","0.010","-266.100","13992.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.044","0.018","-297.300","14000.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.464","0.023","-289.500","13993.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.905","0.028","-297.900","14000.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.249","0.033","-302.100","13996.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.443","0.037","-229.200","14000.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.711","0.041","-105.000","13997.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.117","0.045","-161.400","13999.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.177","0.048","-198.900","13999.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.344","0.052","-165.900","13997.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.503","0.055","-139.200","14000.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.672","0.058","-170.100","13996.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.694","0.061","-159.000","14003.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.847","0.064","-141.600","13988.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.842","0.067","-154.800","13961.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.905","0.070","-132.900","13901.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.879","0.073","-149.400","13850.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.858","0.077","-126.300","13783.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.838","0.081","-140.400","13724.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.781","0.085","-122.400","13654.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.757","0.089","-176.400","13588.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.665","0.092","-171.000","13519.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.578","0.096","-171.300","13443.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.462","0.099","-128.700","13369.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.409","0.102","-153.900","13283.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.194","0.105","-141.000","13211.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.144","0.109","-126.300","13127.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.939","0.112","-141.000","13060.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.845","0.115","-107.100","12986.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.680","0.118","-132.900","12923.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.511","0.121","-108.000","12867.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.396","0.124","-116.700","12809.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.211","0.127","-98.400","12765.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.126","0.130","-113.400","12710.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.889","0.133","-101.400","12669.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.872","0.136","-88.500","12618.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.637","0.139","-125.100","12569.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.532","0.142","-75.000","12521.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.428","0.145","-105.300","12463.5","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.246","0.148","-96.900","12414.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.170","0.151","-94.500","12349.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.965","0.155","-98.400","12291.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.947","0.158","-83.400","12226.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.739","0.161","-110.400","12155.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.665","0.164","-75.600","12092.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.579","0.167","-97.200","12015.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.412","0.170","-93.300","11948.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.365","0.173","-88.500","11875.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.223","0.177","-96.600","11799.8","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.149","0.180","-87.000","11732.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.037","0.183","-92.400","11655.0","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.943","0.186","-90.300","11586.1","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.842","0.189","-89.400","11516.9","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.750","0.192","-83.100","11442.9","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.654","0.194","-93.600","11382.7","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.567","0.197","-78.900","11314.5","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.477","0.200","-88.500","11251.1","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.390","0.203","-79.500","11194.7","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.314","0.206","-83.700","11127.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.215","0.210","-78.900","11070.6","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.144","0.213","-84.300","11009.8","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.040","0.217","-94.500","10942.2","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.979","0.220","-88.500","10884.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.920","0.224","-106.500","10815.9","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.844","0.229","-95.700","10746.0","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.822","0.233","-101.400","10682.3","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.747","0.237","-114.000","10607.4","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.728","0.242","-109.500","10534.7","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.690","0.246","-116.700","10467.0","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.649","0.251","-123.600","10388.4","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.646","0.256","-114.000","10316.0","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.624","0.261","-132.900","10246.7","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.570","0.265","-135.900","10167.7","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.608","0.270","-115.800","10096.5","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.592","0.275","-145.800","10027.0","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.575","0.281","-131.700","9949.1","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.638","0.286","-129.600","9878.3","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.600","0.291","-151.800","9808.7","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.625","0.296","-132.900","9730.4","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.674","0.301","-141.300","9657.6","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.641","0.306","-159.300","9587.5","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.658","0.311","-141.600","9508.5","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.725","0.316","-139.500","9432.8","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.679","0.321","-166.200","9361.5","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.703","0.327","-133.200","9281.3","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.774","0.332","-145.500","9201.8","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.739","0.337","-161.400","9129.0","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.748","0.342","-142.200","9048.8","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.782","0.347","-148.200","8966.1","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.778","0.352","-156.600","8890.5","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.761","0.356","-150.600","8811.4","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.788","0.361","-145.800","8726.4","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.789","0.366","-149.400","8645.9","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.789","0.371","-148.200","8568.1","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.793","0.376","-150.000","8482.7","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.806","0.381","-139.500","8396.7","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.819","0.386","-152.400","8316.1","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.802","0.391","-153.300","8232.5","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.799","0.396","-144.900","8143.2","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.821","0.401","-141.300","8055.8","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.830","0.406","-154.500","7972.6","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.800","0.411","-154.200","7883.8","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.830","0.415","-131.100","7791.9","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.851","0.420","-154.500","7703.4","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.829","0.425","-157.500","7616.8","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.830","0.430","-137.100","7525.1","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.856","0.435","-142.500","7436.8","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.852","0.440","-158.400","7390.7","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.829","0.445","-148.200","7362.2","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.835","0.450","-142.200","7312.8","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.845","0.455","-146.100","7241.9","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.835","0.459","-154.200","7175.3","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.806","0.464","-150.900","7108.1","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.814","0.469","-143.100","7034.9","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.812","0.474","-145.200","6962.4","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.801","0.479","-151.800","6892.1","8.000","9.000","6.451","4.301","0.234"
