"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.651","0.000","-300.300","13994.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.001","0.000","-282.000","13996.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.415","0.010","-305.400","13993.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.825","0.018","-266.100","14000.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.281","0.023","-304.500","13994.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.656","0.028","-279.900","14001.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.041","0.033","-301.800","13993.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.148","0.037","-228.300","14001.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.555","0.041","-98.100","13993.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.811","0.045","-161.700","14002.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.922","0.048","-191.700","13995.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.033","0.052","-169.200","14001.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.283","0.055","-130.200","13996.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.349","0.058","-186.300","14001.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.425","0.061","-148.800","13999.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.516","0.064","-155.400","13990.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.530","0.067","-136.200","13958.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.595","0.070","-154.800","13901.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.533","0.074","-135.000","13849.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.566","0.078","-141.600","13784.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.508","0.082","-121.200","13727.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.530","0.087","-137.700","13653.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.459","0.090","-168.000","13593.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.445","0.094","-181.500","13517.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.307","0.098","-165.600","13448.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.339","0.102","-126.600","13367.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.185","0.105","-172.200","13287.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.074","0.108","-125.700","13210.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.995","0.112","-149.700","13129.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.826","0.115","-126.000","13062.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.769","0.118","-132.000","12985.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.569","0.121","-121.800","12927.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.503","0.124","-117.300","12863.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.300","0.127","-119.100","12812.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.262","0.130","-93.600","12762.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.057","0.133","-137.100","12710.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.930","0.136","-84.600","12669.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.862","0.139","-106.500","12615.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.641","0.142","-108.000","12573.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.595","0.145","-95.100","12519.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.396","0.148","-103.200","12466.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.356","0.151","-83.100","12414.3","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.162","0.154","-118.200","12350.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.083","0.157","-73.800","12295.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.993","0.161","-101.400","12225.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.816","0.164","-93.000","12160.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.782","0.167","-80.700","12092.6","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.602","0.169","-103.800","12018.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.551","0.172","-73.800","11953.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.420","0.175","-99.300","11875.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.306","0.178","-86.700","11805.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.233","0.181","-79.500","11733.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.097","0.184","-94.800","11656.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.013","0.187","-80.400","11591.1","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.911","0.189","-84.600","11515.9","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.814","0.192","-82.200","11446.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.716","0.195","-76.200","11383.6","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.632","0.197","-79.200","11312.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.517","0.200","-85.800","11255.3","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.459","0.203","-65.700","11192.5","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.338","0.206","-91.200","11128.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.264","0.209","-58.500","11073.6","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.191","0.212","-83.700","11008.3","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.087","0.215","-86.700","10946.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.045","0.219","-77.700","10887.0","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.958","0.223","-102.300","10815.6","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.906","0.227","-89.700","10751.8","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.871","0.231","-93.900","10684.1","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.818","0.235","-114.300","10608.3","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.774","0.239","-102.000","10541.8","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.757","0.243","-103.200","10468.2","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.729","0.248","-120.900","10390.4","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.709","0.252","-109.500","10322.5","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.698","0.257","-123.300","10246.4","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.668","0.262","-126.600","10169.5","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.671","0.266","-120.600","10101.7","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.641","0.271","-135.300","10026.1","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.648","0.276","-128.400","9950.0","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.632","0.281","-132.900","9882.6","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.629","0.286","-135.600","9807.3","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.627","0.291","-138.300","9730.6","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.593","0.295","-140.100","9662.5","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.593","0.300","-138.600","9586.8","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.569","0.305","-146.400","9508.0","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.541","0.310","-148.500","9438.0","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.542","0.315","-138.300","9361.8","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.556","0.320","-142.500","9280.4","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.512","0.326","-152.700","9206.7","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.541","0.331","-136.800","9131.1","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.539","0.336","-154.200","9048.0","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.502","0.341","-160.500","8969.8","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.504","0.346","-146.400","8894.8","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.489","0.352","-154.800","8811.9","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.471","0.357","-160.800","8729.1","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.455","0.362","-156.600","8653.0","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.460","0.368","-153.000","8571.2","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.446","0.373","-155.400","8484.9","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.446","0.379","-159.000","8403.6","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.437","0.384","-160.800","8323.7","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.455","0.390","-150.000","8236.5","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.452","0.395","-164.700","8148.4","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.439","0.401","-169.200","8066.1","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.444","0.406","-156.600","7980.7","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.467","0.412","-159.900","7889.4","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.466","0.417","-168.000","7800.3","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.443","0.423","-174.300","7716.2","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.460","0.429","-155.100","7626.8","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.494","0.434","-157.500","7533.9","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.473","0.440","-180.900","7446.3","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.437","0.445","-172.800","7389.0","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.468","0.451","-156.000","7321.9","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.498","0.457","-162.600","7236.3","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.465","0.462","-181.800","7162.2","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.432","0.468","-176.700","7091.2","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.454","0.474","-156.300","7017.1","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.489","0.479","-166.500","6943.9","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.435","0.485","-186.000","6874.3","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.374","0.491","-182.400","6807.1","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.382","0.497","-162.000","6736.0","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.401","0.502","-164.700","6660.8","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.407","0.508","-175.800","6587.2","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.403","0.514","-178.800","6515.3","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.397","0.520","-168.000","6442.7","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.438","0.526","-163.500","6364.1","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.477","0.532","-172.200","6285.4","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.487","0.538","-180.000","6207.8","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.457","0.544","-186.000","6132.3","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.468","0.550","-172.200","6054.8","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.487","0.556","-175.500","5972.8","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.507","0.562","-177.900","5891.9","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.518","0.568","-180.600","5811.9","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.486","0.574","-183.600","5734.1","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.496","0.580","-171.000","5655.5","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.507","0.586","-179.400","5572.7","9.000","9.000","6.432","4.264","0.266"
"134","2","6.000","5.509","0.592","-184.200","5490.7","9.000","9.000","6.431","4.261","0.268"
"135","2","6.000","5.509","0.598","-176.400","5409.9","9.000","9.000","6.429","4.259","0.270"
"136","2","6.000","5.502","0.604","-180.900","5330.0","9.000","9.000","6.428","4.256","0.272"
"137","2","6.000","5.484","0.610","-180.600","5251.3","9.000","9.000","6.427","4.254","0.274"
