"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.667","0.000","-317.400","14000.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.011","0.000","-253.500","13993.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.519","0.010","-314.700","13998.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.883","0.018","-264.600","13994.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.393","0.023","-315.000","13998.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.751","0.028","-287.400","13997.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.197","0.033","-304.500","13998.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.511","0.037","-223.200","13999.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.683","0.041","-128.100","13996.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.001","0.044","-145.500","14000.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.273","0.048","-197.700","13995.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.394","0.051","-171.300","14002.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.504","0.054","-144.600","13995.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.734","0.057","-171.300","14003.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.770","0.060","-143.100","13995.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.910","0.063","-165.600","13995.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.900","0.066","-123.000","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","11.003","0.068","-150.600","13906.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.978","0.072","-124.500","13845.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","11.005","0.076","-151.800","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.905","0.079","-103.500","13722.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.934","0.083","-135.600","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.887","0.086","-150.300","13589.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.859","0.090","-178.200","13513.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.768","0.093","-141.900","13444.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.656","0.096","-124.500","13359.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.649","0.098","-154.500","13285.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.423","0.101","-105.900","13200.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.409","0.104","-142.800","13127.7","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.177","0.106","-105.000","13053.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.100","0.109","-117.900","12983.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.905","0.111","-99.000","12925.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.799","0.114","-111.900","12861.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.616","0.116","-100.800","12814.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.382","0.119","-73.800","12758.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.382","0.121","-115.200","12714.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.097","0.124","-67.800","12665.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.058","0.126","-91.800","12615.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.838","0.129","-82.500","12571.9","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.751","0.131","-85.800","12514.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.576","0.134","-78.600","12468.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.445","0.136","-75.000","12407.3","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.379","0.139","-93.000","12350.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.151","0.142","-58.500","12289.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.137","0.144","-86.700","12219.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.937","0.147","-72.900","12158.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.858","0.149","-75.300","12083.9","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.729","0.152","-80.700","12016.6","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.609","0.154","-70.200","11945.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.544","0.157","-77.700","11869.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.395","0.159","-63.900","11802.9","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.347","0.162","-77.100","11725.3","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.221","0.164","-72.000","11655.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.134","0.167","-64.500","11585.9","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.060","0.169","-75.300","11510.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.949","0.171","-69.600","11448.3","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.861","0.174","-61.800","11378.5","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.786","0.176","-77.700","11313.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.673","0.178","-55.200","11256.1","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.596","0.180","-63.600","11188.8","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.524","0.182","-67.200","11131.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.394","0.185","-47.100","11071.5","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.367","0.188","-68.400","11004.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.257","0.191","-66.300","10948.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.199","0.194","-68.100","10880.8","7.000","8.000","7.820","4.796","0.128"
