"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.413","0.000","-305.400","13993.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.807","0.000","-272.100","13998.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.267","0.010","-295.800","13993.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.590","0.018","-291.600","14001.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.990","0.023","-314.700","13992.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.357","0.028","-287.700","14000.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.712","0.033","-307.500","13992.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.859","0.037","-222.900","14001.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.121","0.041","-122.100","13995.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.410","0.045","-148.500","14001.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.571","0.048","-184.800","13997.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.659","0.052","-183.000","13999.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.879","0.056","-120.300","13999.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.021","0.059","-198.300","13999.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.087","0.062","-123.600","14001.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.229","0.065","-172.500","13989.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.251","0.068","-124.200","13960.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.396","0.071","-144.600","13901.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.356","0.075","-138.600","13849.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.407","0.080","-139.500","13782.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.346","0.084","-126.000","13725.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.427","0.088","-126.900","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.382","0.092","-188.700","13590.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.399","0.096","-164.100","13516.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.299","0.100","-180.900","13443.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.289","0.103","-118.200","13365.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.234","0.107","-182.100","13281.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.079","0.110","-120.600","13208.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.079","0.113","-150.600","13125.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.829","0.116","-138.000","13059.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.832","0.119","-111.600","12985.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.613","0.122","-145.500","12926.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.527","0.125","-101.100","12866.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.345","0.128","-133.800","12810.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.229","0.130","-82.200","12764.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.117","0.133","-136.800","12710.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.855","0.136","-89.400","12668.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.871","0.139","-93.900","12615.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.576","0.142","-121.500","12570.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.564","0.145","-64.800","12518.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.384","0.148","-120.000","12463.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.264","0.151","-68.700","12412.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.177","0.154","-111.000","12347.5","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.968","0.157","-84.000","12291.3","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.964","0.160","-85.500","12223.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.718","0.162","-112.500","12155.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.691","0.165","-57.000","12091.0","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.541","0.168","-112.500","12014.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.420","0.171","-69.900","11949.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.374","0.174","-88.200","11874.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.184","0.177","-101.100","11800.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.168","0.180","-57.300","11732.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.031","0.183","-106.200","11654.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.925","0.186","-77.700","11588.2","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.884","0.188","-70.800","11516.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.741","0.191","-100.500","11444.9","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.664","0.194","-62.700","11384.2","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.601","0.196","-86.400","11314.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.454","0.199","-90.600","11254.1","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.423","0.202","-46.800","11194.4","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.325","0.205","-106.500","11128.2","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.200","0.208","-54.000","11073.2","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.221","0.211","-68.400","11008.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.060","0.214","-108.900","10943.6","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.039","0.218","-53.700","10885.1","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.005","0.221","-108.000","10814.6","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.887","0.225","-99.300","10747.0","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.920","0.229","-68.100","10682.3","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.857","0.233","-129.000","10606.0","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.789","0.237","-94.800","10536.7","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.832","0.242","-82.800","10466.5","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.772","0.246","-144.900","10387.7","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.712","0.250","-93.000","10318.8","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.791","0.255","-105.600","10245.9","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.705","0.259","-155.400","10167.5","8.000","8.000","6.620","4.436","0.148"
