"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.377","0.000","-285.300","13998.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.683","0.000","-322.200","13994.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","6.967","0.010","-283.200","14000.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.349","0.018","-301.200","13993.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.609","0.023","-332.700","14001.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","7.899","0.028","-262.500","13994.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.310","0.033","-335.100","14002.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.381","0.037","-242.700","13994.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","8.447","0.042","-134.100","14001.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","8.616","0.046","-155.100","13995.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","8.761","0.050","-221.400","14000.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","8.702","0.054","-149.700","13997.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","8.893","0.058","-153.900","13999.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.022","0.062","-153.900","13999.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.099","0.065","-180.600","13997.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","9.046","0.069","-168.000","13992.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","9.070","0.073","-134.400","13952.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","9.161","0.077","-130.500","13904.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","9.262","0.082","-144.000","13838.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","9.323","0.088","-129.000","13782.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","9.357","0.093","-121.200","13710.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","9.437","0.099","-142.800","13648.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","9.510","0.105","-173.100","13572.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","9.646","0.110","-237.300","13503.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","9.616","0.115","-145.200","13424.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","9.807","0.120","-180.000","13343.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","9.742","0.125","-232.500","13265.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.553","0.129","-191.700","13181.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.481","0.133","-130.200","13111.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.610","0.137","-165.900","13032.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.631","0.141","-132.300","12972.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.667","0.145","-112.200","12906.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.750","0.149","-141.000","12852.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.702","0.152","-88.200","12800.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.826","0.155","-144.600","12747.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.742","0.158","-126.000","12704.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.777","0.161","-125.400","12649.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.679","0.164","-111.600","12606.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.679","0.166","-108.000","12552.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.565","0.168","-130.800","12499.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","9.421","0.170","-55.800","12447.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","9.465","0.172","-129.900","12383.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","9.172","0.173","-79.200","12328.4","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","9.171","0.175","-65.400","12257.8","7.000","7.000","10.278","5.611","0.086"
