"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.686","0.000","-326.700","13999.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.097","0.000","-226.500","13992.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.644","0.010","-327.300","14000.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.938","0.018","-292.800","13993.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.436","0.023","-262.500","14000.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.873","0.028","-328.500","13995.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.240","0.032","-291.900","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.520","0.037","-212.400","13997.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.760","0.040","-140.700","13998.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.085","0.044","-132.600","13999.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.307","0.048","-226.500","13996.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.349","0.051","-136.800","14001.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.567","0.054","-175.500","13996.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.664","0.057","-147.300","14003.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.800","0.060","-154.500","13996.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.880","0.063","-147.900","13995.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.936","0.065","-137.100","13953.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.985","0.068","-135.300","13905.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.979","0.071","-135.300","13842.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.976","0.075","-153.900","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.885","0.079","-101.100","13718.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.910","0.083","-152.700","13652.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.805","0.086","-143.700","13584.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.806","0.089","-192.600","13509.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.633","0.092","-124.800","13439.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.627","0.095","-149.100","13354.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.458","0.098","-140.700","13280.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.344","0.101","-120.300","13195.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.222","0.104","-136.800","13125.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.048","0.107","-109.500","13049.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.947","0.109","-128.100","12982.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.735","0.112","-90.000","12921.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.669","0.115","-138.000","12860.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.380","0.117","-77.700","12814.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.354","0.120","-108.000","12758.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.101","0.123","-112.200","12716.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.939","0.126","-73.800","12665.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.830","0.128","-116.700","12618.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.596","0.131","-66.900","12571.0","7.000","7.000","10.833","5.833","0.076"
