"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.553","0.000","-293.700","13996.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.991","0.000","-269.400","13996.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.411","0.010","-290.100","13994.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.798","0.018","-291.300","13998.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.305","0.023","-266.100","13994.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.694","0.028","-294.000","14001.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.047","0.032","-298.500","13994.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.158","0.037","-229.500","14003.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.563","0.041","-98.400","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.782","0.044","-165.900","14003.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.882","0.048","-191.700","13995.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.015","0.051","-169.500","14001.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.311","0.055","-121.800","13996.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.267","0.058","-209.400","14001.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.404","0.061","-131.700","13998.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.466","0.064","-151.500","13992.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.504","0.067","-150.300","13958.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.506","0.069","-151.500","13903.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.492","0.073","-134.100","13850.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.474","0.077","-139.800","13785.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.364","0.082","-144.300","13728.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.381","0.086","-124.200","13655.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.317","0.090","-175.200","13594.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.286","0.093","-174.000","13518.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.088","0.097","-185.100","13449.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.154","0.101","-103.800","13367.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","9.946","0.104","-183.600","13288.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.862","0.108","-136.500","13210.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.741","0.111","-139.800","13130.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.580","0.115","-140.400","13063.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.503","0.118","-122.700","12987.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.277","0.121","-143.700","12929.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.233","0.125","-105.300","12864.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","8.991","0.128","-134.400","12813.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.965","0.131","-102.000","12762.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.723","0.135","-132.600","12711.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.652","0.138","-98.700","12669.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.536","0.142","-112.800","12615.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.318","0.145","-127.200","12573.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.301","0.149","-88.800","12519.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.080","0.152","-121.500","12468.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.034","0.156","-102.000","12414.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.834","0.159","-112.800","12351.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.776","0.163","-96.000","12296.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.640","0.166","-108.000","12226.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.480","0.170","-115.200","12163.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.448","0.173","-91.800","12094.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.264","0.177","-113.700","12020.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.201","0.180","-101.100","11955.3","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.070","0.184","-102.600","11877.2","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.979","0.187","-101.400","11808.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.894","0.191","-106.500","11735.7","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.771","0.194","-102.900","11659.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.695","0.198","-97.800","11593.6","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.604","0.201","-103.200","11518.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.498","0.204","-101.400","11450.3","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.425","0.208","-96.600","11386.1","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.336","0.211","-101.100","11315.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.226","0.214","-102.300","11258.7","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.172","0.218","-88.200","11194.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.062","0.222","-100.200","11131.4","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","5.997","0.225","-91.500","11076.6","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.931","0.229","-99.900","11010.4","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.841","0.233","-102.300","10949.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.803","0.238","-107.100","10888.8","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.718","0.242","-115.200","10817.5","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.685","0.247","-113.400","10754.7","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.638","0.251","-119.100","10685.8","8.000","8.000","7.460","4.688","0.134"
