"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.159","0.000","-339.600","13994.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.674","0.000","-242.400","13997.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.053","0.010","-309.000","13996.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.454","0.018","-285.900","13995.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.863","0.023","-279.600","13998.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.347","0.028","-280.800","13994.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.674","0.032","-279.300","14001.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.877","0.037","-239.400","13994.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.166","0.041","-87.000","14003.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.503","0.044","-147.300","13994.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.625","0.048","-183.300","14002.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.762","0.051","-168.000","13994.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.956","0.055","-136.200","14002.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.092","0.058","-160.500","13996.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.193","0.061","-151.800","14001.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.240","0.064","-155.100","13990.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.336","0.067","-128.100","13956.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.396","0.069","-129.000","13903.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.406","0.073","-160.800","13841.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.333","0.077","-121.500","13783.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.410","0.081","-121.200","13712.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.358","0.085","-132.600","13651.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.362","0.089","-179.400","13575.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.273","0.092","-164.700","13509.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.249","0.096","-157.200","13426.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.175","0.099","-144.600","13350.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.084","0.102","-149.700","13267.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.970","0.105","-136.200","13189.4","6.000","7.000","12.056","6.322","0.054"
