"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.711","0.000","-315.900","13993.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.099","0.000","-251.100","14000.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.639","0.010","-292.200","13993.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.959","0.018","-312.300","14000.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.413","0.023","-271.500","13992.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.797","0.028","-319.500","14000.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.188","0.032","-270.000","13994.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.441","0.037","-253.800","14000.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.591","0.041","-104.400","13996.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.033","0.044","-142.800","14000.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.143","0.048","-203.100","13999.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.277","0.051","-164.400","13998.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.445","0.055","-131.100","14000.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.679","0.058","-165.600","13996.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.712","0.061","-154.800","14002.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.842","0.063","-140.400","13988.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.887","0.066","-140.700","13961.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.965","0.069","-135.600","13902.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.954","0.072","-151.500","13852.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.939","0.076","-119.100","13785.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.949","0.080","-129.600","13727.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.892","0.084","-129.600","13657.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.913","0.087","-159.600","13592.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.850","0.090","-158.400","13521.2","6.000","7.000","12.500","6.500","0.046"
