"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.760","0.000","-323.700","13995.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.029","0.000","-280.500","13997.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.521","0.010","-282.600","13993.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.848","0.018","-321.600","13999.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.219","0.023","-298.200","13993.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.586","0.028","-292.800","14000.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.914","0.033","-321.000","13992.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.076","0.037","-203.700","14001.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.334","0.041","-133.800","13994.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.616","0.045","-146.700","14002.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.788","0.049","-186.900","13995.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.856","0.052","-180.900","14001.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.076","0.056","-120.300","13997.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.211","0.059","-195.000","14000.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.276","0.063","-122.400","13999.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.415","0.066","-171.600","13990.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.462","0.069","-110.700","13958.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.587","0.072","-161.400","13901.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.582","0.076","-119.400","13849.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.639","0.081","-152.100","13782.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.604","0.085","-113.100","13725.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.681","0.089","-137.700","13652.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.655","0.093","-175.500","13589.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.700","0.097","-174.000","13513.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.600","0.101","-181.200","13443.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.590","0.104","-112.200","13363.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.561","0.107","-193.200","13282.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.385","0.111","-111.300","13206.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.371","0.114","-167.700","13124.4","6.000","7.000","11.944","6.278","0.056"
