"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.519","0.000","-341.700","13999.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.748","0.000","-285.300","13996.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.283","0.010","-260.700","13997.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.696","0.018","-298.800","13996.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.091","0.023","-304.500","13994.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.533","0.028","-274.500","13999.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.946","0.033","-320.400","13993.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.126","0.037","-197.100","14001.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.406","0.041","-144.900","13994.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.670","0.045","-145.200","14003.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.910","0.048","-180.300","13994.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.955","0.052","-190.800","14002.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.185","0.055","-134.400","13995.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.300","0.058","-180.300","14001.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.424","0.062","-128.700","13996.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.537","0.065","-177.300","13993.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.524","0.067","-124.800","13957.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.647","0.070","-142.800","13904.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.661","0.074","-128.700","13850.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.672","0.078","-161.100","13786.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.593","0.082","-101.400","13728.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.693","0.086","-132.900","13657.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.627","0.090","-175.200","13594.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.639","0.093","-174.600","13516.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.535","0.097","-151.800","13449.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.550","0.100","-123.600","13366.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.445","0.103","-176.400","13290.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.307","0.106","-104.400","13209.5","6.000","7.000","12.056","6.322","0.054"
