"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.555","0.000","-273.900","13994.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.942","0.000","-302.700","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.293","0.010","-288.600","13996.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.735","0.018","-295.200","13995.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.129","0.023","-286.800","13998.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.489","0.028","-323.400","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.744","0.033","-289.800","14000.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.917","0.037","-241.800","13994.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.111","0.041","-117.000","14001.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.491","0.045","-132.600","13993.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.427","0.049","-230.700","14002.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.583","0.052","-145.500","13993.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.763","0.056","-149.400","14001.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.913","0.059","-163.200","13995.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.996","0.063","-144.600","14001.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.103","0.066","-151.800","13989.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.203","0.069","-127.200","13958.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.284","0.072","-134.400","13903.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.307","0.076","-153.300","13843.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.298","0.081","-127.500","13784.3","6.000","6.000","12.250","6.500","0.038"
