"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.624","0.000","-278.100","13992.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.984","0.000","-309.000","14000.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.392","0.010","-275.700","13993.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.807","0.018","-304.200","13999.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.222","0.023","-284.700","13994.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.550","0.028","-318.900","13998.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.915","0.033","-282.600","13997.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.038","0.037","-246.000","13997.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.313","0.041","-106.800","13999.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.609","0.045","-163.200","13995.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.621","0.048","-201.600","14001.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.797","0.052","-160.800","13995.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.948","0.056","-155.100","14003.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.056","0.059","-167.700","13995.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.074","0.062","-169.500","14004.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.166","0.065","-145.200","13987.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.157","0.068","-159.300","13960.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.270","0.072","-120.000","13900.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.170","0.076","-169.500","13845.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.206","0.080","-120.300","13781.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.248","0.085","-121.500","13717.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.213","0.089","-146.700","13651.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.295","0.094","-153.300","13580.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.291","0.098","-180.600","13513.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.279","0.102","-166.200","13432.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.243","0.106","-148.500","13358.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.220","0.110","-157.800","13271.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.017","0.113","-173.100","13199.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.966","0.117","-146.400","13118.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.857","0.120","-138.000","13049.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.945","0.123","-84.600","12982.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.831","0.126","-145.500","12917.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.780","0.129","-93.000","12867.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.763","0.132","-109.800","12808.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.648","0.135","-107.700","12765.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.624","0.138","-111.900","12712.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.415","0.141","-122.400","12666.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.442","0.143","-73.500","12619.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.213","0.145","-129.900","12565.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.129","0.148","-81.000","12520.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.991","0.150","-99.600","12458.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.827","0.152","-87.600","12407.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.753","0.154","-78.300","12344.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.490","0.156","-102.300","12280.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.485","0.159","-46.500","12218.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.247","0.161","-102.000","12144.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","8.146","0.163","-63.000","12081.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","8.039","0.165","-64.500","12006.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.845","0.167","-86.100","11934.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.783","0.169","-53.700","11866.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.593","0.171","-81.300","11787.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.510","0.173","-56.700","11720.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.379","0.175","-65.100","11645.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.237","0.177","-72.600","11572.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","7.149","0.180","-50.100","11508.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","7.022","0.182","-69.000","11433.6","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.894","0.184","-62.400","11372.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.812","0.186","-54.600","11308.5","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.681","0.188","-61.200","11242.5","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.593","0.190","-54.600","11187.8","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.504","0.192","-53.400","11123.4","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.368","0.195","-64.800","11061.6","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.329","0.198","-45.000","11005.5","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.205","0.201","-80.400","10936.2","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.126","0.204","-64.200","10875.2","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.098","0.207","-68.100","10810.2","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.997","0.210","-90.000","10736.8","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.986","0.214","-69.600","10672.6","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.924","0.218","-92.700","10600.0","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.878","0.222","-92.100","10524.2","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.887","0.226","-83.400","10456.8","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.830","0.230","-111.000","10381.1","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.807","0.234","-100.800","10304.5","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.824","0.238","-94.500","10236.8","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.748","0.242","-128.400","10159.9","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.779","0.246","-95.700","10084.9","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.775","0.251","-116.100","10017.2","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.701","0.255","-134.400","9940.7","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.772","0.259","-96.000","9865.8","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.744","0.264","-130.800","9798.2","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.705","0.268","-132.600","9721.6","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.761","0.273","-105.000","9645.6","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.744","0.277","-137.400","9576.3","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.693","0.282","-135.300","9499.2","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.758","0.286","-108.900","9420.0","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.729","0.291","-141.600","9348.9","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.697","0.295","-139.500","9271.1","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.747","0.300","-112.800","9189.3","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.722","0.304","-138.000","9114.7","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.691","0.309","-141.900","9037.9","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.717","0.313","-123.000","8954.1","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.737","0.318","-131.700","8874.9","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.678","0.323","-147.300","8799.2","8.000","9.000","6.480","4.360","0.184"
