"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.623","0.000","-247.800","13992.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.139","0.000","-295.800","13999.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.472","0.010","-286.800","13995.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.959","0.018","-290.400","13998.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.329","0.023","-298.200","13997.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.749","0.028","-314.400","13996.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.089","0.032","-272.100","13998.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.415","0.037","-243.300","13994.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.520","0.040","-131.100","14000.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.881","0.044","-118.200","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.125","0.048","-210.900","14002.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.165","0.051","-168.600","13995.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.371","0.054","-137.700","14003.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.531","0.057","-160.500","13994.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.639","0.060","-162.000","14002.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.667","0.063","-147.300","13988.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.736","0.066","-151.500","13959.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.733","0.069","-126.300","13902.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.779","0.072","-159.300","13844.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.667","0.076","-138.300","13784.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.663","0.080","-121.500","13717.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.598","0.084","-129.900","13655.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.582","0.088","-174.900","13580.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.494","0.091","-171.900","13515.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.415","0.095","-146.700","13432.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.337","0.098","-140.100","13360.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.223","0.102","-151.200","13275.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.087","0.105","-138.000","13201.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.941","0.108","-122.100","13125.0","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.843","0.111","-147.900","13052.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.624","0.114","-105.300","12989.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.563","0.117","-126.000","12924.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.356","0.120","-113.700","12875.0","7.000","7.000","11.500","6.100","0.064"
