"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.487","0.000","-271.200","13999.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.033","0.000","-249.000","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.356","0.010","-328.200","14000.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.800","0.018","-282.900","13992.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.209","0.023","-291.600","13999.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.644","0.028","-291.900","13994.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.928","0.032","-318.600","13999.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.063","0.037","-231.300","13997.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.414","0.041","-111.600","13998.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.744","0.044","-126.300","13999.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.794","0.048","-232.200","13995.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.982","0.051","-127.800","14001.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.262","0.055","-141.900","13995.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.345","0.058","-167.700","14003.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.458","0.061","-157.800","13995.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.545","0.064","-131.400","13995.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.656","0.067","-144.900","13953.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.666","0.069","-142.800","13906.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.702","0.073","-136.200","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.661","0.077","-144.000","13786.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.694","0.081","-111.300","13719.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.652","0.085","-152.400","13653.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.700","0.088","-139.200","13585.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.610","0.092","-200.400","13512.1","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.550","0.095","-129.600","13441.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.512","0.098","-154.800","13355.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.363","0.101","-141.600","13282.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.295","0.104","-139.800","13197.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.105","0.107","-137.400","13127.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.016","0.110","-118.800","13051.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.815","0.113","-130.800","12983.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.775","0.115","-94.200","12922.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.504","0.118","-146.700","12861.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.414","0.121","-71.400","12815.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.265","0.123","-124.200","12759.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.038","0.126","-100.200","12718.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.979","0.129","-87.600","12667.3","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.726","0.132","-114.300","12620.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.701","0.134","-65.400","12574.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.436","0.137","-123.300","12518.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.397","0.140","-59.400","12472.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.223","0.143","-109.200","12409.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.038","0.146","-92.100","12355.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.026","0.149","-65.700","12291.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.760","0.152","-119.400","12223.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.768","0.155","-54.900","12161.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.557","0.158","-114.000","12085.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.488","0.161","-70.800","12020.5","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.418","0.164","-79.800","11946.8","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.218","0.167","-108.000","11872.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.231","0.170","-52.800","11805.6","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.042","0.173","-113.400","11726.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.960","0.176","-78.300","11659.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.894","0.178","-76.200","11586.7","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.734","0.181","-105.900","11513.2","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.701","0.184","-57.300","11450.9","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.582","0.187","-96.000","11380.0","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.470","0.189","-83.700","11317.8","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.457","0.192","-54.000","11258.8","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.297","0.195","-107.400","11192.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.246","0.198","-60.000","11138.3","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.202","0.201","-71.400","11076.3","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.031","0.205","-107.400","11012.4","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.080","0.208","-45.600","10956.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.950","0.212","-121.200","10888.1","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.873","0.216","-89.100","10822.5","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.936","0.220","-64.800","10759.8","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.780","0.224","-140.100","10684.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.789","0.228","-77.700","10617.0","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.832","0.232","-90.600","10547.5","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.690","0.236","-150.300","10469.1","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.754","0.241","-78.300","10400.7","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.760","0.245","-122.400","10327.7","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.622","0.250","-153.300","10249.6","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.734","0.254","-75.900","10181.8","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.671","0.259","-151.200","10108.4","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.581","0.263","-142.200","10031.2","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.715","0.268","-84.600","9964.0","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.617","0.273","-164.700","9890.6","8.000","9.000","6.496","4.393","0.156"
