"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.553","0.000","-320.700","13993.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.934","0.000","-268.200","13999.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.347","0.010","-305.700","13993.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.719","0.018","-283.800","14000.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.180","0.023","-297.000","13992.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.495","0.028","-308.400","14001.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.874","0.033","-288.900","13993.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.968","0.037","-258.300","13999.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.119","0.041","-149.100","13993.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.190","0.045","-193.800","13999.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.075","0.048","-232.200","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.354","0.052","-107.400","13998.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.477","0.056","-182.100","13998.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.586","0.059","-151.500","13997.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.742","0.063","-105.900","14000.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","9.842","0.066","-180.000","13988.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","9.941","0.070","-84.600","13960.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.104","0.073","-166.200","13900.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.140","0.077","-113.100","13850.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.238","0.082","-145.500","13782.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.314","0.087","-90.900","13725.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.397","0.092","-162.900","13653.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.500","0.096","-140.700","13589.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.586","0.100","-200.700","13515.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.549","0.104","-168.900","13440.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.644","0.108","-124.800","13363.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.631","0.111","-183.300","13279.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.587","0.114","-115.200","13205.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.576","0.117","-170.400","13121.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.450","0.120","-109.200","13054.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.435","0.123","-142.800","12979.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.268","0.125","-117.300","12917.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.209","0.127","-121.200","12856.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","10.011","0.130","-116.700","12800.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.950","0.132","-84.600","12754.4","7.000","7.000","11.278","6.011","0.068"
