"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.466","0.000","-258.300","13995.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.955","0.000","-326.400","13997.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.248","0.010","-265.200","13997.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.781","0.018","-297.600","13994.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.171","0.023","-291.900","13998.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.587","0.028","-303.600","13994.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.946","0.032","-280.200","14001.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.260","0.037","-230.700","13994.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.382","0.041","-128.400","14002.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.816","0.044","-100.800","13993.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.029","0.048","-247.200","14002.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.042","0.051","-129.900","13995.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.307","0.055","-168.900","14001.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.438","0.058","-137.400","13997.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.554","0.061","-192.900","14001.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.557","0.063","-110.700","13990.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.720","0.066","-165.600","13956.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.669","0.069","-117.600","13902.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.766","0.072","-160.200","13840.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.645","0.076","-128.100","13782.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.687","0.080","-121.800","13711.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.596","0.084","-146.700","13650.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.624","0.088","-147.300","13573.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.541","0.091","-198.000","13508.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.448","0.094","-116.100","13425.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.433","0.098","-169.200","13349.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.294","0.101","-114.600","13267.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.234","0.104","-156.000","13189.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.051","0.107","-101.400","13117.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.022","0.109","-148.800","13041.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.749","0.112","-108.900","12982.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.754","0.115","-104.100","12914.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.520","0.118","-140.100","12866.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.388","0.120","-72.600","12811.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.266","0.123","-130.800","12764.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.068","0.126","-76.800","12717.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.993","0.129","-118.800","12665.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.726","0.131","-79.800","12623.6","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.737","0.134","-91.200","12566.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.451","0.137","-114.900","12519.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.403","0.140","-51.000","12462.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.267","0.143","-122.400","12403.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.072","0.146","-64.800","12346.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.042","0.148","-94.200","12275.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.807","0.151","-90.600","12215.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.787","0.154","-72.900","12142.6","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.575","0.157","-107.700","12073.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.492","0.160","-64.800","12005.2","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.400","0.163","-101.100","11927.3","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.234","0.166","-83.100","11861.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.187","0.169","-70.800","11784.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.034","0.172","-100.800","11712.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.944","0.175","-72.300","11644.6","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.862","0.177","-84.000","11567.4","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.727","0.180","-96.900","11504.5","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.637","0.183","-62.400","11434.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.568","0.186","-94.200","11367.5","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.425","0.189","-83.100","11310.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.380","0.191","-63.000","11243.0","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.264","0.194","-103.500","11184.7","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.162","0.197","-59.100","11125.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.112","0.201","-87.900","11059.0","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.977","0.204","-84.300","11002.5","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.949","0.208","-71.100","10936.2","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.860","0.212","-108.600","10867.9","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.778","0.216","-84.900","10806.3","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.765","0.220","-94.500","10733.5","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.686","0.224","-119.700","10662.3","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.641","0.228","-95.700","10595.7","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.629","0.233","-106.200","10517.7","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.579","0.237","-133.200","10446.0","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.548","0.242","-101.400","10375.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.559","0.247","-131.400","10296.6","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.494","0.251","-133.500","10226.1","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.487","0.256","-116.100","10154.7","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.488","0.261","-139.800","10076.2","8.000","9.000","6.500","4.400","0.150"
