"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.711","0.000","-262.500","13993.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.069","0.000","-310.800","13999.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.560","0.010","-263.100","13996.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.935","0.018","-312.600","13997.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.421","0.023","-265.800","13997.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.830","0.028","-313.200","13995.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.153","0.033","-295.200","13998.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.379","0.037","-225.600","13993.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.720","0.041","-106.500","14001.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.993","0.044","-170.100","13995.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.011","0.048","-199.500","14003.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.294","0.051","-139.200","13994.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.401","0.055","-176.700","14002.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.508","0.058","-165.000","13995.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.585","0.061","-155.700","14002.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.724","0.064","-138.000","13988.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.653","0.066","-176.100","13958.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.752","0.069","-112.800","13903.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.683","0.073","-172.500","13845.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.656","0.077","-123.000","13785.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.578","0.081","-155.400","13717.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.528","0.085","-119.100","13656.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.488","0.089","-182.400","13581.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.331","0.092","-188.700","13516.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.276","0.096","-153.900","13434.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.128","0.100","-149.700","13360.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.048","0.103","-147.300","13276.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.794","0.107","-164.100","13202.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.776","0.110","-108.000","13126.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.502","0.113","-174.000","13053.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.407","0.117","-100.200","12992.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.259","0.120","-144.000","12924.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.028","0.124","-130.500","12874.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","8.985","0.127","-103.800","12816.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.694","0.131","-147.000","12771.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.660","0.135","-94.500","12722.2","7.000","7.000","11.167","5.967","0.070"
