"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.510","0.000","-337.200","13993.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.831","0.000","-274.800","13999.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.322","0.010","-252.900","13995.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.746","0.018","-308.400","13998.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.137","0.023","-264.900","13997.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.589","0.028","-311.400","13997.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.915","0.033","-272.400","13999.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.155","0.037","-232.800","13995.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.353","0.041","-112.500","14000.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.744","0.045","-147.900","13995.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.802","0.048","-199.500","14003.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.984","0.052","-153.600","13995.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.143","0.055","-158.100","14003.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.275","0.058","-153.600","13995.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.338","0.061","-159.600","14002.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.427","0.064","-143.400","13988.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.460","0.067","-159.000","13959.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.504","0.070","-117.600","13902.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.535","0.074","-162.600","13844.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.437","0.078","-128.100","13783.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.486","0.082","-125.700","13716.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.430","0.086","-126.300","13654.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.473","0.090","-172.800","13578.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.370","0.094","-173.700","13513.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.338","0.098","-155.100","13430.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.271","0.101","-143.700","13358.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.200","0.104","-152.100","13272.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.065","0.108","-146.100","13197.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.975","0.111","-123.900","13121.0","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.856","0.114","-148.200","13048.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.711","0.117","-101.100","12985.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.676","0.120","-134.700","12919.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.432","0.123","-118.500","12870.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.391","0.126","-98.100","12812.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.216","0.129","-120.600","12767.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.112","0.132","-103.500","12717.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.919","0.135","-114.900","12668.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.824","0.138","-76.200","12623.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.704","0.141","-123.900","12567.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.494","0.143","-87.000","12522.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.487","0.146","-87.300","12462.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.263","0.149","-107.100","12407.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.206","0.152","-76.500","12348.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.047","0.155","-101.100","12280.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.947","0.158","-79.200","12220.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.838","0.161","-97.500","12146.1","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.688","0.164","-83.100","12081.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.655","0.167","-84.300","12009.5","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.478","0.170","-93.600","11935.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.430","0.172","-72.900","11869.1","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.305","0.175","-91.200","11790.8","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.220","0.178","-78.900","11723.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.122","0.181","-92.700","11651.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.001","0.183","-77.100","11577.0","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.942","0.186","-76.800","11514.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.821","0.189","-85.800","11441.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.741","0.191","-71.100","11377.7","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.671","0.194","-73.800","11317.0","7.000","8.000","8.660","5.048","0.114"
