"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","11.000","6.616","0.000","-273.300","13992.4","1.000","1.000","8.500","5.000","0.000"
"1","1","11.000","6.992","0.000","-307.500","14000.5","1.000","1.000","8.808","5.231","0.002"
"2","1","11.000","7.392","0.010","-264.000","13993.5","1.000","1.000","9.115","5.462","0.004"
"3","1","11.000","7.876","0.018","-320.400","14000.6","1.000","1.000","9.423","5.692","0.006"
"4","1","11.000","8.178","0.023","-278.400","13994.7","1.000","1.000","9.731","5.923","0.008"
"5","1","11.000","8.685","0.028","-281.100","13999.3","2.000","1.000","10.038","6.154","0.010"
"6","1","11.000","9.065","0.033","-305.100","13996.7","2.000","1.000","10.346","6.385","0.012"
"7","1","11.000","9.275","0.037","-238.800","13999.0","2.000","2.000","10.500","6.500","0.014"
"8","1","11.000","9.417","0.041","-90.900","13999.0","3.000","2.000","10.656","6.500","0.016"
"9","1","11.000","9.854","0.045","-170.700","13997.1","3.000","2.000","10.811","6.500","0.018"
"10","1","11.000","9.939","0.049","-203.100","14000.5","3.000","2.000","10.967","6.500","0.020"
"11","1","11.000","10.067","0.053","-158.700","13995.4","4.000","2.000","11.122","6.500","0.022"
"12","1","11.000","10.279","0.056","-150.900","14002.4","4.000","3.000","11.200","6.500","0.024"
"13","1","11.000","10.439","0.060","-180.300","13996.1","4.000","3.000","11.325","6.500","0.026"
"14","1","11.000","10.475","0.063","-161.400","14004.5","4.000","3.000","11.450","6.500","0.028"
"15","2","10.900","10.576","0.066","-145.800","13987.1","6.000","6.000","12.000","6.500","0.030"
"16","2","10.800","10.627","0.070","-169.500","13959.8","6.000","6.000","12.063","6.500","0.032"
"17","2","10.700","10.637","0.073","-137.100","13898.9","6.000","6.000","12.125","6.500","0.034"
"18","2","10.600","10.672","0.077","-163.500","13844.4","6.000","6.000","12.188","6.500","0.036"
"19","2","10.500","10.590","0.082","-141.000","13778.8","6.000","6.000","12.250","6.500","0.038"
"20","2","10.400","10.599","0.087","-152.700","13716.6","6.000","6.000","12.313","6.500","0.040"
"21","2","10.300","10.506","0.092","-128.100","13648.6","6.000","6.000","12.375","6.500","0.042"
"22","2","10.200","10.562","0.096","-194.100","13577.2","6.000","6.000","12.438","6.500","0.044"
"23","2","10.100","10.468","0.101","-201.000","13508.8","6.000","7.000","12.500","6.500","0.046"
"24","2","10.000","10.422","0.105","-179.100","13427.8","6.000","7.000","12.389","6.456","0.048"
"25","2","9.900","10.334","0.110","-153.600","13354.7","6.000","7.000","12.278","6.411","0.050"
"26","2","9.800","10.326","0.114","-180.000","13267.7","6.000","7.000","12.167","6.367","0.052"
"27","2","9.700","10.163","0.118","-169.500","13196.2","6.000","7.000","12.056","6.322","0.054"
"28","2","9.600","10.083","0.123","-149.400","13115.9","6.000","7.000","11.944","6.278","0.056"
"29","2","9.500","9.985","0.127","-178.200","13048.4","6.000","7.000","11.833","6.233","0.058"
"30","2","9.400","9.817","0.131","-131.700","12981.3","7.000","7.000","11.722","6.189","0.060"
"31","2","9.300","9.799","0.135","-165.000","12918.9","7.000","7.000","11.611","6.144","0.062"
"32","2","9.200","9.575","0.139","-142.200","12868.5","7.000","7.000","11.500","6.100","0.064"
"33","2","9.100","9.527","0.143","-139.200","12810.2","7.000","7.000","11.389","6.056","0.066"
"34","2","9.000","9.358","0.147","-140.400","12767.1","7.000","7.000","11.278","6.011","0.068"
"35","2","8.900","9.292","0.151","-138.000","12713.3","7.000","7.000","11.167","5.967","0.070"
"36","2","8.800","9.101","0.156","-146.100","12668.9","7.000","7.000","11.056","5.922","0.072"
"37","2","8.700","9.016","0.160","-108.600","12619.7","7.000","7.000","10.944","5.878","0.074"
"38","2","8.600","8.953","0.164","-163.500","12566.2","7.000","7.000","10.833","5.833","0.076"
"39","2","8.500","8.715","0.168","-111.600","12519.5","7.000","7.000","10.722","5.789","0.078"
"40","2","8.400","8.731","0.172","-127.800","12458.2","7.000","7.000","10.611","5.744","0.080"
"41","2","8.300","8.524","0.177","-139.500","12406.6","7.000","7.000","10.500","5.700","0.082"
"42","2","8.200","8.478","0.181","-120.300","12342.1","7.000","7.000","10.389","5.656","0.084"
"43","2","8.100","8.331","0.185","-135.600","12278.2","7.000","7.000","10.278","5.611","0.086"
"44","2","8.000","8.250","0.189","-117.600","12215.5","7.000","7.000","10.167","5.567","0.088"
"45","2","7.900","8.161","0.193","-139.800","12141.2","7.000","7.000","10.056","5.522","0.090"
"46","2","7.800","8.003","0.198","-117.000","12077.8","7.000","7.000","9.944","5.478","0.092"
"47","2","7.700","7.987","0.202","-126.000","12002.6","7.000","7.000","9.833","5.433","0.094"
