"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","8.000","6.399","0.000","-262.500","13996.4","1.000","1.000","8.500","5.000","0.000"
"1","1","8.000","6.859","0.000","-301.800","13995.1","1.000","1.000","8.808","5.231","0.002"
"2","1","8.000","7.218","0.010","-279.300","13998.6","1.000","1.000","9.115","5.462","0.004"
"3","1","8.000","7.650","0.018","-293.400","13993.5","1.000","1.000","9.423","5.692","0.006"
"4","1","8.000","8.017","0.023","-319.200","14000.4","1.000","1.000","9.731","5.923","0.008"
"5","1","8.000","8.388","0.028","-273.300","13993.9","2.000","1.000","10.038","6.154","0.010"
"6","1","8.000","8.830","0.032","-323.400","14002.2","2.000","1.000","10.346","6.385","0.012"
"7","1","8.000","9.046","0.036","-202.500","13994.3","2.000","2.000","10.500","6.500","0.014"
"8","1","8.000","9.291","0.040","-131.700","14002.9","3.000","2.000","10.656","6.500","0.016"
"9","1","8.000","9.513","0.043","-117.000","13995.2","3.000","2.000","10.811","6.500","0.018"
"10","1","8.000","9.851","0.046","-201.600","14002.0","3.000","2.000","10.967","6.500","0.020"
"11","1","8.000","9.861","0.049","-138.000","13996.3","4.000","2.000","11.122","6.500","0.022"
"12","1","8.000","10.070","0.051","-144.600","14000.9","4.000","3.000","11.200","6.500","0.024"
"13","1","8.000","10.218","0.054","-128.100","13998.3","4.000","3.000","11.325","6.500","0.026"
"14","1","8.000","10.355","0.056","-156.300","14000.3","4.000","3.000","11.450","6.500","0.028"
"15","2","7.900","10.372","0.058","-109.800","13991.9","6.000","6.000","12.000","6.500","0.030"
"16","2","7.800","10.459","0.060","-130.500","13955.3","6.000","6.000","12.063","6.500","0.032"
"17","2","7.700","10.481","0.062","-108.300","13904.9","6.000","6.000","12.125","6.500","0.034"
"18","2","7.600","10.512","0.064","-123.300","13840.3","6.000","6.000","12.188","6.500","0.036"
"19","2","7.500","10.475","0.066","-105.300","13784.1","6.000","6.000","12.250","6.500","0.038"
"20","2","7.400","10.411","0.068","-90.600","13711.4","6.000","6.000","12.313","6.500","0.040"
"21","2","7.300","10.424","0.070","-117.000","13649.8","6.000","6.000","12.375","6.500","0.042"
"22","2","7.200","10.291","0.071","-105.300","13573.3","6.000","6.000","12.438","6.500","0.044"
"23","2","7.100","10.280","0.072","-131.700","13506.4","6.000","7.000","12.500","6.500","0.046"
"24","2","7.000","10.092","0.073","-79.500","13424.3","6.000","7.000","12.389","6.456","0.048"
"25","2","6.900","10.056","0.074","-105.300","13346.1","6.000","7.000","12.278","6.411","0.050"
"26","2","6.800","9.828","0.075","-61.500","13266.5","6.000","7.000","12.167","6.367","0.052"
"27","2","6.700","9.745","0.075","-79.500","13186.7","6.000","7.000","12.056","6.322","0.054"
"28","2","6.600","9.547","0.076","-60.000","13117.8","6.000","7.000","11.944","6.278","0.056"
"29","2","6.500","9.375","0.076","-62.400","13041.1","6.000","7.000","11.833","6.233","0.058"
"30","2","6.400","9.164","0.076","-46.200","12981.7","7.000","7.000","11.722","6.189","0.060"
"31","2","6.300","8.959","0.076","-32.100","12915.5","7.000","7.000","11.611","6.144","0.062"
