"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.803","0.000","-258.300","14001.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.226","0.000","-310.200","13992.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.651","0.010","-278.400","14000.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.067","0.018","-281.700","13993.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.541","0.023","-337.500","13999.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.833","0.028","-251.700","13994.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.372","0.032","-314.700","14000.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.643","0.037","-233.100","13997.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.806","0.041","-113.700","13999.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.125","0.044","-144.000","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.399","0.048","-212.700","13997.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.448","0.051","-153.900","14001.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.596","0.054","-160.500","13995.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.798","0.057","-156.900","14002.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.847","0.060","-163.800","13995.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.948","0.063","-139.800","13995.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.975","0.066","-150.900","13953.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","11.017","0.068","-137.700","13907.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.983","0.072","-135.000","13843.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.996","0.076","-150.600","13787.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.862","0.079","-116.400","13719.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.856","0.083","-138.300","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.766","0.086","-152.700","13585.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.734","0.090","-187.200","13512.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.599","0.093","-129.000","13439.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.527","0.096","-146.700","13354.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.431","0.099","-135.600","13280.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.264","0.102","-126.000","13195.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.180","0.105","-131.100","13126.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.995","0.108","-123.000","13050.3","6.000","7.000","11.833","6.233","0.058"
