"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.650","0.000","-297.600","13993.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.042","0.000","-264.600","13999.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.513","0.010","-305.400","13993.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.860","0.018","-294.000","14000.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.331","0.023","-268.800","13993.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.730","0.028","-333.900","14002.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.111","0.032","-265.500","13994.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.409","0.037","-255.000","14001.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.536","0.041","-98.400","13995.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.993","0.044","-162.000","14001.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.100","0.048","-191.400","13997.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.257","0.051","-169.200","13999.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.396","0.055","-143.400","13999.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.600","0.058","-183.300","13998.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.606","0.061","-147.300","14000.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.727","0.064","-153.900","13989.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.720","0.066","-154.200","13960.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.761","0.069","-132.600","13901.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.741","0.072","-153.600","13851.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.691","0.077","-126.600","13783.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.646","0.081","-143.100","13727.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.548","0.084","-120.300","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.547","0.088","-180.600","13592.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.434","0.092","-162.900","13519.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.378","0.095","-173.100","13446.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.212","0.099","-120.000","13368.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.203","0.102","-159.600","13285.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.980","0.105","-134.100","13211.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.922","0.109","-132.900","13128.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.728","0.112","-136.800","13063.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.606","0.115","-102.900","12988.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.496","0.118","-142.500","12928.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.280","0.121","-97.500","12867.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.224","0.124","-129.900","12811.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.982","0.128","-100.500","12766.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.932","0.131","-120.000","12712.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.681","0.134","-105.900","12671.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.621","0.137","-93.600","12618.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.445","0.141","-127.800","12572.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.263","0.144","-78.000","12522.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.223","0.147","-120.000","12466.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.991","0.151","-92.400","12417.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.954","0.154","-107.400","12352.6","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.743","0.157","-97.500","12296.9","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.708","0.161","-91.500","12229.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.556","0.164","-121.800","12161.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.412","0.168","-74.100","12097.9","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.379","0.171","-114.900","12021.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.193","0.175","-95.400","11956.4","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.156","0.178","-94.200","11881.1","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.024","0.181","-110.700","11807.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.936","0.185","-86.700","11740.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.856","0.188","-105.000","11661.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.749","0.192","-99.300","11595.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.678","0.195","-89.100","11522.6","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.588","0.198","-101.400","11450.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.500","0.201","-94.800","11389.6","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.427","0.204","-88.800","11319.7","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.342","0.208","-108.000","11259.4","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.249","0.211","-77.100","11200.0","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.196","0.214","-101.400","11134.2","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.083","0.218","-84.600","11079.2","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.039","0.222","-87.300","11016.2","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.971","0.226","-105.300","10951.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.892","0.230","-91.800","10893.6","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.870","0.234","-113.100","10823.7","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.790","0.238","-107.100","10756.7","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.765","0.243","-103.800","10692.5","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.734","0.247","-120.900","10616.7","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.708","0.252","-118.800","10547.7","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.682","0.256","-114.300","10477.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.663","0.261","-129.600","10398.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.646","0.266","-126.900","10329.8","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.636","0.271","-129.900","10257.1","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.624","0.276","-141.600","10178.7","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.624","0.281","-129.300","10110.3","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.626","0.286","-143.400","10037.6","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.611","0.291","-139.800","9959.8","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.637","0.296","-139.200","9891.9","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.611","0.301","-146.400","9819.2","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.630","0.306","-140.700","9741.5","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.633","0.312","-148.200","9672.0","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.620","0.317","-144.600","9598.8","8.000","9.000","6.492","4.384","0.164"
