"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.518","0.000","-314.700","13998.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.798","0.000","-278.100","13996.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.289","0.010","-286.200","13996.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.677","0.018","-284.700","13996.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.104","0.023","-312.300","13994.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.535","0.028","-260.700","13999.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.963","0.033","-331.200","13994.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.128","0.037","-199.200","14001.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.440","0.041","-117.000","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.747","0.045","-151.500","14002.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.943","0.048","-202.800","13994.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.018","0.052","-157.200","14002.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.262","0.055","-144.000","13995.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.409","0.058","-186.600","14001.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.465","0.061","-135.000","13996.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.592","0.064","-165.000","13993.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.618","0.067","-129.600","13957.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.678","0.070","-156.300","13904.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.681","0.073","-123.000","13849.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.695","0.078","-156.300","13786.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.609","0.082","-111.900","13728.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.650","0.085","-144.000","13656.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.587","0.089","-154.800","13594.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.596","0.093","-180.900","13516.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.458","0.096","-156.300","13448.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.428","0.099","-130.500","13363.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.339","0.102","-162.000","13286.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.179","0.105","-116.100","13205.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.125","0.108","-152.700","13126.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.910","0.111","-111.600","13057.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.850","0.114","-130.200","12981.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.635","0.117","-111.000","12923.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.569","0.120","-119.100","12857.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.317","0.123","-111.000","12807.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.246","0.125","-84.300","12754.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.085","0.128","-139.200","12706.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.855","0.131","-63.900","12662.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.841","0.134","-117.300","12609.4","7.000","7.000","10.944","5.878","0.074"
