"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.602","0.000","-267.900","14000.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.001","0.000","-298.200","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.418","0.010","-273.300","14001.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.853","0.018","-290.100","13993.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.257","0.023","-310.500","14000.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.619","0.028","-267.900","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.115","0.033","-317.700","14000.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.330","0.037","-218.400","13997.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.514","0.041","-117.000","13999.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.840","0.044","-140.700","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.109","0.048","-219.000","13997.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.092","0.051","-150.000","14000.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.296","0.055","-150.600","13996.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.473","0.058","-173.700","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.489","0.061","-163.200","13996.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.568","0.064","-142.500","13995.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.602","0.067","-148.500","13953.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.630","0.069","-152.100","13906.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.552","0.073","-131.700","13841.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.565","0.077","-150.900","13784.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.448","0.081","-121.500","13716.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.440","0.085","-150.300","13651.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.315","0.089","-154.200","13581.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.308","0.093","-198.300","13507.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.146","0.097","-151.500","13434.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.071","0.100","-144.600","13348.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","9.976","0.104","-153.000","13274.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.807","0.107","-141.300","13189.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.692","0.111","-138.000","13120.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.503","0.114","-137.700","13043.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.406","0.118","-128.100","12978.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.220","0.121","-118.500","12916.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.139","0.124","-138.300","12854.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","8.913","0.128","-102.600","12807.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.844","0.131","-122.100","12750.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.681","0.135","-117.300","12709.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.512","0.139","-112.500","12656.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.411","0.142","-110.400","12610.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.247","0.146","-108.300","12561.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.166","0.149","-126.900","12506.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","7.950","0.153","-83.700","12458.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.945","0.157","-129.600","12394.6","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.733","0.160","-102.600","12339.5","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.653","0.164","-99.300","12274.3","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.565","0.168","-121.800","12206.0","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.423","0.172","-95.100","12142.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.371","0.175","-125.100","12066.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.193","0.179","-86.700","12000.8","7.000","7.000","9.833","5.433","0.094"
