"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.733","0.000","-297.900","13997.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.130","0.000","-266.400","13996.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.625","0.010","-301.200","13995.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.978","0.018","-287.700","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.495","0.023","-290.400","13994.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.864","0.028","-316.800","14000.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.323","0.032","-289.500","13993.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.490","0.037","-243.300","14001.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.727","0.041","-109.200","13994.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.111","0.044","-155.700","14002.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.229","0.048","-210.600","13994.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.326","0.051","-159.600","14001.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.540","0.054","-140.100","13996.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.691","0.057","-187.500","14001.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.699","0.060","-144.000","13998.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.840","0.063","-151.800","13992.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.825","0.066","-143.400","13957.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.886","0.068","-147.300","13903.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.830","0.072","-135.600","13849.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.840","0.076","-145.500","13784.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.720","0.080","-123.300","13727.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.715","0.084","-136.200","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.647","0.087","-164.400","13593.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.588","0.091","-177.000","13515.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.448","0.094","-152.700","13447.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.381","0.097","-127.500","13365.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.286","0.101","-159.900","13286.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.088","0.104","-122.700","13207.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.046","0.107","-142.200","13127.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.812","0.110","-121.500","13058.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.736","0.113","-121.800","12983.2","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.558","0.116","-114.300","12926.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.443","0.119","-121.500","12861.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.249","0.122","-110.100","12811.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.131","0.125","-94.500","12759.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.010","0.128","-127.500","12709.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.789","0.131","-84.000","12667.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.756","0.135","-108.900","12613.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.537","0.138","-99.900","12571.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.466","0.141","-97.500","12516.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.285","0.144","-100.800","12466.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.199","0.147","-85.800","12411.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.077","0.150","-113.100","12349.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.927","0.154","-75.900","12293.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.898","0.157","-104.100","12223.1","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.691","0.160","-96.000","12159.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.656","0.163","-83.400","12090.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.505","0.166","-108.600","12016.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.417","0.170","-79.800","11951.3","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.335","0.173","-102.900","11872.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.206","0.176","-81.300","11804.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.157","0.179","-91.800","11731.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.020","0.182","-97.500","11654.8","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.960","0.185","-75.900","11588.9","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.867","0.188","-98.100","11513.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.766","0.190","-84.900","11445.9","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.691","0.193","-78.300","11381.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.599","0.196","-97.500","11311.2","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.500","0.199","-76.500","11254.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.423","0.202","-78.900","11190.7","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.339","0.205","-88.500","11127.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.227","0.208","-70.500","11072.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.188","0.211","-79.200","11006.1","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.089","0.215","-91.200","10945.2","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.038","0.218","-84.000","10884.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.967","0.222","-95.700","10813.0","8.000","8.000","7.700","4.760","0.130"
