"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.506","0.000","-309.900","13993.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.739","0.000","-309.000","13998.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.244","0.010","-248.400","13993.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.642","0.018","-315.300","14000.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.978","0.023","-308.100","13992.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.391","0.028","-278.400","14000.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.779","0.033","-308.400","13992.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.903","0.037","-244.500","14000.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.095","0.041","-110.100","13994.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.451","0.045","-157.500","14001.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.558","0.049","-189.300","13997.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.668","0.052","-178.800","13999.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.878","0.056","-121.200","13998.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.076","0.059","-182.100","13997.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.158","0.063","-123.900","14000.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.325","0.066","-173.400","13988.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.317","0.069","-133.800","13960.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.491","0.072","-129.000","13900.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.492","0.076","-150.300","13850.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.535","0.080","-136.500","13783.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.527","0.085","-123.900","13726.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.637","0.089","-107.700","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.655","0.093","-198.300","13591.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.645","0.096","-158.700","13517.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.631","0.100","-173.700","13444.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.627","0.103","-113.100","13367.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.612","0.106","-186.600","13283.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.429","0.109","-113.400","13209.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.481","0.112","-140.700","13126.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.245","0.115","-144.000","13060.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.214","0.117","-103.800","12985.1","7.000","7.000","11.722","6.189","0.060"
