"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.566","0.000","-283.500","13999.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.984","0.000","-305.400","13992.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.366","0.010","-285.300","13999.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.805","0.018","-285.000","13992.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.177","0.023","-314.700","13999.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.678","0.028","-255.600","13995.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.960","0.033","-345.600","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.134","0.037","-192.000","13997.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.525","0.041","-119.700","13997.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.743","0.045","-169.800","14000.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.869","0.048","-201.000","13996.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.018","0.052","-136.200","14001.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.314","0.055","-162.600","13995.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.326","0.058","-169.500","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.513","0.061","-137.100","13995.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.561","0.064","-158.700","13995.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.668","0.067","-126.300","13953.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.671","0.070","-156.900","13906.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.730","0.073","-123.300","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.661","0.078","-160.800","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.671","0.082","-104.700","13719.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.645","0.085","-158.700","13653.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.585","0.089","-148.200","13584.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.573","0.093","-196.500","13509.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.396","0.096","-149.700","13438.4","6.000","7.000","12.389","6.456","0.048"
