"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.384","0.000","-300.000","13999.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.802","0.000","-293.700","13992.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.188","0.010","-266.400","14000.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.638","0.018","-307.200","13993.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.968","0.023","-290.100","14001.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.423","0.028","-291.900","13993.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.616","0.033","-336.600","13999.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.654","0.037","-248.100","13993.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","8.852","0.041","-128.400","13999.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.262","0.045","-110.400","13997.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.332","0.048","-225.300","13999.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.470","0.052","-134.100","13999.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.745","0.056","-141.900","13997.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.872","0.059","-149.400","14000.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.021","0.063","-158.700","13996.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.131","0.066","-128.400","13994.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.252","0.069","-151.800","13953.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.335","0.072","-121.800","13906.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.451","0.076","-142.500","13841.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.388","0.081","-153.000","13786.7","6.000","6.000","12.250","6.500","0.038"
