"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.425","0.000","-292.500","13992.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.793","0.000","-289.500","13998.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.171","0.010","-307.200","13994.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.532","0.018","-307.800","13998.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.825","0.023","-291.000","13996.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.210","0.028","-344.700","13995.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.452","0.033","-305.700","13997.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.537","0.037","-240.600","13993.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","8.705","0.041","-65.100","14000.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.134","0.045","-165.900","13995.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.295","0.049","-201.600","14003.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.346","0.053","-131.100","13996.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.564","0.057","-170.400","14003.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.653","0.060","-134.100","13995.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.863","0.064","-176.400","14002.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","9.871","0.067","-136.500","13988.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.018","0.070","-143.700","13958.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.072","0.074","-125.400","13901.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.192","0.078","-166.200","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.131","0.083","-114.000","13780.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.218","0.087","-134.100","13713.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.237","0.092","-141.900","13648.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.242","0.096","-169.200","13574.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.315","0.101","-187.500","13509.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.292","0.105","-169.200","13426.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.289","0.108","-157.500","13353.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.243","0.112","-141.600","13267.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.274","0.115","-161.400","13192.8","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.136","0.119","-139.200","13115.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.122","0.122","-149.100","13042.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.966","0.125","-114.300","12977.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.956","0.128","-138.300","12910.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.802","0.130","-128.100","12860.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.644","0.133","-103.500","12802.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.585","0.136","-120.600","12757.6","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.391","0.138","-107.100","12706.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.296","0.141","-111.900","12657.8","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.076","0.143","-75.300","12612.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.051","0.146","-120.300","12556.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.788","0.148","-77.400","12510.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.694","0.151","-83.700","12450.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.578","0.153","-100.200","12395.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.370","0.156","-68.400","12334.4","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.313","0.158","-94.800","12266.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.088","0.161","-63.900","12206.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.053","0.163","-99.000","12130.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.819","0.166","-65.700","12065.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.745","0.168","-74.700","11993.1","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.628","0.171","-91.500","11917.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.450","0.173","-55.500","11851.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.419","0.176","-94.500","11772.1","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.221","0.178","-58.200","11703.3","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.176","0.181","-77.100","11631.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.049","0.183","-84.600","11556.4","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.913","0.186","-52.800","11493.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.871","0.188","-86.700","11420.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.733","0.191","-69.600","11356.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.649","0.193","-58.200","11295.8","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.581","0.196","-81.900","11227.7","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.450","0.198","-60.300","11171.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.404","0.201","-59.100","11108.6","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.324","0.204","-83.400","11043.0","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.202","0.207","-41.700","10985.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.210","0.210","-95.100","10917.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.081","0.213","-78.000","10851.3","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.048","0.217","-63.300","10788.2","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.037","0.221","-108.600","10713.1","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.921","0.224","-73.800","10645.2","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.947","0.228","-88.500","10575.2","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.907","0.232","-116.700","10496.9","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.843","0.236","-79.500","10428.0","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.894","0.240","-108.000","10354.2","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.862","0.244","-125.700","10275.9","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.805","0.249","-80.700","10207.2","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.878","0.253","-131.100","10132.5","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.817","0.257","-120.000","10054.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.808","0.261","-91.800","9986.5","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.865","0.266","-140.100","9912.0","8.000","9.000","6.498","4.395","0.154"
