"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","9.000","6.695","0.000","-306.000","13998.9","1.000","1.000","8.500","5.000","0.000"
"1","1","9.000","7.074","0.000","-284.700","13995.7","1.000","1.000","8.808","5.231","0.002"
"2","1","9.000","7.450","0.010","-321.000","13999.0","1.000","1.000","9.115","5.462","0.004"
"3","1","9.000","7.867","0.018","-255.600","13997.3","1.000","1.000","9.423","5.692","0.006"
"4","1","9.000","8.283","0.023","-319.200","13996.0","1.000","1.000","9.731","5.923","0.008"
"5","1","9.000","8.656","0.028","-281.100","13998.4","2.000","1.000","10.038","6.154","0.010"
"6","1","9.000","9.003","0.032","-300.300","13994.4","2.000","1.000","10.346","6.385","0.012"
"7","1","9.000","9.115","0.037","-228.300","14000.5","2.000","2.000","10.500","6.500","0.014"
"8","1","9.000","9.446","0.040","-111.000","13995.4","3.000","2.000","10.656","6.500","0.016"
"9","1","9.000","9.610","0.044","-165.900","14002.9","3.000","2.000","10.811","6.500","0.018"
"10","1","9.000","9.730","0.047","-193.500","13994.9","3.000","2.000","10.967","6.500","0.020"
"11","1","9.000","9.785","0.051","-163.500","14003.2","4.000","2.000","11.122","6.500","0.022"
"12","1","9.000","10.001","0.054","-143.700","13994.7","4.000","3.000","11.200","6.500","0.024"
"13","1","9.000","10.077","0.057","-158.400","14002.6","4.000","3.000","11.325","6.500","0.026"
"14","1","9.000","10.153","0.060","-144.000","13996.6","4.000","3.000","11.450","6.500","0.028"
"15","2","8.900","10.187","0.063","-153.000","13994.5","6.000","6.000","12.000","6.500","0.030"
"16","2","8.800","10.272","0.065","-107.100","13956.5","6.000","6.000","12.063","6.500","0.032"
"17","2","8.700","10.273","0.068","-160.500","13904.6","6.000","6.000","12.125","6.500","0.034"
"18","2","8.600","10.299","0.071","-105.000","13849.2","6.000","6.000","12.188","6.500","0.036"
"19","2","8.500","10.259","0.075","-153.900","13786.5","6.000","6.000","12.250","6.500","0.038"
"20","2","8.400","10.244","0.079","-89.400","13726.3","6.000","6.000","12.313","6.500","0.040"
"21","2","8.300","10.257","0.083","-143.700","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","8.200","10.221","0.086","-136.200","13593.5","6.000","6.000","12.438","6.500","0.044"
"23","2","8.100","10.212","0.089","-170.400","13515.7","6.000","7.000","12.500","6.500","0.046"
"24","2","8.000","10.075","0.092","-139.800","13447.8","6.000","7.000","12.389","6.456","0.048"
"25","2","7.900","10.133","0.095","-112.500","13363.0","6.000","7.000","12.278","6.411","0.050"
"26","2","7.800","9.928","0.098","-160.500","13286.8","6.000","7.000","12.167","6.367","0.052"
"27","2","7.700","9.906","0.100","-91.500","13204.3","6.000","7.000","12.056","6.322","0.054"
"28","2","7.600","9.740","0.102","-143.100","13127.0","6.000","7.000","11.944","6.278","0.056"
"29","2","7.500","9.648","0.105","-88.200","13055.8","6.000","7.000","11.833","6.233","0.058"
"30","2","7.400","9.495","0.107","-123.600","12980.7","7.000","7.000","11.722","6.189","0.060"
"31","2","7.300","9.349","0.109","-85.800","12921.6","7.000","7.000","11.611","6.144","0.062"
"32","2","7.200","9.238","0.111","-101.100","12854.7","7.000","7.000","11.500","6.100","0.064"
"33","2","7.100","8.994","0.113","-95.700","12806.6","7.000","7.000","11.389","6.056","0.066"
"34","2","7.000","8.977","0.115","-59.100","12752.3","7.000","7.000","11.278","6.011","0.068"
"35","2","6.900","8.685","0.117","-113.400","12704.8","7.000","7.000","11.167","5.967","0.070"
"36","2","6.800","8.627","0.118","-49.500","12659.2","7.000","7.000","11.056","5.922","0.072"
"37","2","6.700","8.436","0.120","-87.600","12607.0","7.000","7.000","10.944","5.878","0.074"
"38","2","6.600","8.274","0.122","-68.700","12564.6","7.000","7.000","10.833","5.833","0.076"
"39","2","6.500","8.167","0.124","-63.000","12508.0","7.000","7.000","10.722","5.789","0.078"
"40","2","6.400","7.955","0.126","-76.800","12459.8","7.000","7.000","10.611","5.744","0.080"
"41","2","6.300","7.909","0.128","-43.800","12402.8","7.000","7.000","10.500","5.700","0.082"
"42","2","6.200","7.658","0.130","-86.400","12341.9","7.000","7.000","10.389","5.656","0.084"
"43","2","6.100","7.612","0.132","-38.700","12285.3","7.000","7.000","10.278","5.611","0.086"
"44","2","6.000","7.420","0.134","-71.400","12213.7","7.000","7.000","10.167","5.567","0.088"
"45","2","5.900","7.278","0.135","-61.500","12152.5","7.000","7.000","10.056","5.522","0.090"
"46","2","5.800","7.191","0.137","-45.900","12080.1","7.000","7.000","9.944","5.478","0.092"
"47","2","5.700","7.008","0.139","-70.800","12008.8","7.000","7.000","9.833","5.433","0.094"
"48","2","5.600","6.943","0.141","-42.900","11941.9","7.000","7.000","9.722","5.389","0.096"
"49","2","5.500","6.779","0.143","-60.600","11863.4","7.000","7.000","9.611","5.344","0.098"
"50","2","5.400","6.669","0.145","-53.400","11796.6","7.000","8.000","9.500","5.300","0.100"
"51","2","5.300","6.563","0.146","-44.700","11721.0","7.000","8.000","9.380","5.264","0.102"
"52","2","5.200","6.435","0.148","-63.300","11647.0","7.000","8.000","9.260","5.228","0.104"
"53","2","5.100","6.311","0.150","-47.700","11580.6","7.000","8.000","9.140","5.192","0.106"
"54","2","5.000","6.225","0.151","-42.600","11503.6","7.000","8.000","9.020","5.156","0.108"
"55","2","5.000","6.087","0.153","-58.500","11439.7","7.000","8.000","8.900","5.120","0.110"
"56","2","5.000","5.989","0.154","-39.600","11372.5","7.000","8.000","8.780","5.084","0.112"
"57","2","5.000","5.897","0.156","-45.600","11304.3","7.000","8.000","8.660","5.048","0.114"
"58","2","5.000","5.760","0.157","-50.400","11247.7","7.000","8.000","8.540","5.012","0.116"
"59","2","5.000","5.695","0.159","-29.700","11182.0","7.000","8.000","8.420","4.976","0.118"
"60","2","5.000","5.559","0.161","-52.800","11120.9","7.000","8.000","8.300","4.940","0.120"
"61","2","5.000","5.465","0.163","-32.100","11064.3","7.000","8.000","8.180","4.904","0.122"
"62","2","5.000","5.400","0.165","-39.000","10996.4","7.000","8.000","8.060","4.868","0.124"
"63","2","5.000","5.295","0.168","-57.900","10937.9","7.000","8.000","7.940","4.832","0.126"
"64","2","5.000","5.217","0.171","-57.900","10874.0","7.000","8.000","7.820","4.796","0.128"
"65","2","5.000","5.163","0.174","-56.100","10803.4","8.000","8.000","7.700","4.760","0.130"
"66","2","5.000","5.090","0.177","-72.900","10741.6","8.000","8.000","7.580","4.724","0.132"
"67","2","5.000","5.030","0.180","-71.100","10669.6","8.000","8.000","7.460","4.688","0.134"
"68","2","5.000","5.020","0.184","-73.500","10596.7","8.000","8.000","7.340","4.652","0.136"
"69","2","5.000","4.942","0.187","-90.000","10530.2","8.000","8.000","7.220","4.616","0.138"
"70","2","5.000","4.953","0.191","-73.500","10454.2","8.000","8.000","7.100","4.580","0.140"
"71","2","5.000","4.930","0.195","-96.600","10379.7","8.000","8.000","6.980","4.544","0.142"
"72","2","5.000","4.871","0.199","-101.100","10311.9","8.000","8.000","6.860","4.508","0.144"
"73","2","5.000","4.908","0.203","-89.100","10234.3","8.000","8.000","6.740","4.472","0.146"
"74","2","5.000","4.919","0.207","-101.100","10160.8","8.000","8.000","6.620","4.436","0.148"
"75","2","5.000","4.867","0.211","-116.400","10093.0","8.000","9.000","6.500","4.400","0.150"
"76","2","5.000","4.920","0.215","-95.700","10016.2","8.000","9.000","6.499","4.398","0.152"
"77","2","5.000","4.952","0.219","-104.100","9943.6","8.000","9.000","6.498","4.395","0.154"
"78","2","5.000","4.879","0.224","-129.900","9875.9","8.000","9.000","6.496","4.393","0.156"
"79","2","5.000","4.989","0.228","-87.900","9799.3","8.000","9.000","6.495","4.391","0.158"
"80","2","5.000","4.991","0.232","-118.200","9725.7","8.000","9.000","6.494","4.388","0.160"
"81","2","5.000","4.919","0.236","-137.100","9657.1","8.000","9.000","6.493","4.386","0.162"
"82","2","5.000","5.036","0.240","-86.700","9579.6","8.000","9.000","6.492","4.384","0.164"
"83","2","5.000","5.044","0.244","-119.100","9503.6","8.000","9.000","6.491","4.381","0.166"
"84","2","5.000","4.961","0.248","-143.700","9433.4","8.000","9.000","6.489","4.379","0.168"
"85","2","5.000","5.066","0.252","-89.400","9355.2","8.000","9.000","6.488","4.376","0.170"
"86","2","5.000","5.060","0.256","-125.100","9275.7","8.000","9.000","6.487","4.374","0.172"
"87","2","5.000","4.969","0.260","-139.800","9203.3","8.000","9.000","6.486","4.372","0.174"
"88","2","5.000","5.064","0.264","-96.600","9124.6","8.000","9.000","6.485","4.369","0.176"
