"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.755","0.000","-276.900","14000.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.127","0.000","-308.100","13993.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.507","0.010","-277.800","14001.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.006","0.018","-276.000","13992.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.252","0.023","-353.700","13999.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.719","0.028","-247.800","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.994","0.033","-340.500","13999.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.098","0.037","-215.400","13996.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.399","0.041","-118.500","13999.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.704","0.045","-141.300","13998.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.848","0.048","-208.500","13997.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.876","0.052","-162.300","13999.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.180","0.056","-128.700","13995.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.223","0.059","-184.200","14001.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.324","0.062","-156.600","13995.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.332","0.065","-160.200","13994.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.410","0.068","-141.000","13952.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.449","0.071","-134.400","13906.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.491","0.075","-147.600","13840.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.467","0.080","-131.400","13785.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.555","0.084","-104.400","13716.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.571","0.089","-143.400","13652.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.639","0.093","-146.400","13581.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.661","0.097","-196.200","13508.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.623","0.101","-138.300","13433.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.697","0.104","-152.700","13348.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.598","0.107","-147.000","13274.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.582","0.111","-143.100","13188.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.462","0.113","-134.100","13120.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.436","0.116","-132.000","13043.3","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.257","0.119","-133.800","12978.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.225","0.121","-100.200","12916.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.020","0.124","-150.300","12856.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.867","0.126","-81.300","12809.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.803","0.129","-117.300","12752.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.518","0.131","-109.500","12711.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.459","0.133","-85.500","12658.3","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.198","0.135","-101.400","12612.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.128","0.138","-77.700","12563.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.875","0.140","-110.100","12508.2","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.744","0.142","-58.800","12460.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.624","0.145","-98.100","12396.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.369","0.147","-81.000","12342.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.328","0.150","-67.800","12276.1","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.077","0.152","-97.200","12208.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.990","0.155","-55.800","12145.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.802","0.157","-96.600","12068.7","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.658","0.160","-63.900","12003.9","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.563","0.163","-82.800","11929.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.368","0.165","-84.900","11855.2","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.296","0.168","-59.700","11787.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.135","0.171","-89.700","11708.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.029","0.174","-70.200","11641.1","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.922","0.176","-78.000","11567.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.781","0.179","-83.700","11495.0","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.694","0.182","-66.600","11432.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.589","0.185","-82.200","11360.9","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.458","0.187","-82.500","11300.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.391","0.190","-62.400","11240.0","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.287","0.193","-95.400","11173.4","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.170","0.196","-61.500","11119.2","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.124","0.200","-75.600","11055.0","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","5.990","0.203","-90.000","10991.2","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.957","0.207","-69.300","10933.4","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.879","0.211","-105.600","10864.1","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.794","0.215","-94.500","10798.1","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.788","0.219","-84.000","10733.9","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.720","0.223","-120.300","10658.1","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.687","0.228","-94.200","10590.6","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.693","0.232","-102.000","10519.3","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.646","0.237","-136.200","10441.1","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.627","0.242","-103.800","10372.8","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.668","0.246","-122.400","10299.0","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.598","0.251","-145.200","10221.2","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.631","0.256","-102.000","10153.6","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.668","0.261","-138.900","10079.1","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.603","0.266","-147.300","10002.4","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.649","0.271","-108.900","9935.0","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.666","0.275","-148.500","9861.1","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.622","0.280","-153.300","9783.7","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.650","0.285","-119.400","9715.6","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.684","0.290","-148.800","9641.0","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.617","0.295","-155.700","9562.2","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.660","0.300","-118.800","9491.4","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.693","0.305","-147.900","9416.5","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.626","0.310","-158.700","9335.2","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.643","0.315","-132.600","9260.5","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.702","0.320","-139.800","9185.9","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.654","0.325","-165.900","9103.1","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.635","0.330","-142.500","9024.1","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.712","0.335","-129.000","8949.4","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.661","0.340","-166.500","8866.6","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.649","0.345","-147.300","8783.7","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.688","0.350","-139.800","8707.3","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.676","0.355","-156.000","8626.2","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.647","0.360","-152.100","8540.1","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.654","0.365","-148.500","8458.6","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.668","0.370","-144.900","8379.1","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.654","0.375","-151.500","8292.0","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.646","0.380","-159.900","8204.5","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.646","0.385","-143.400","8122.4","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.668","0.390","-143.100","8036.9","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.651","0.395","-165.900","7945.9","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.624","0.400","-155.700","7856.6","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.643","0.405","-139.200","7772.3","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.660","0.411","-155.400","7682.9","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.641","0.416","-158.700","7589.4","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.619","0.421","-158.400","7499.3","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.662","0.426","-134.400","7422.4","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.676","0.431","-160.200","7347.5","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.643","0.436","-164.400","7256.8","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.619","0.442","-158.100","7177.3","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.666","0.447","-137.100","7103.1","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.670","0.452","-161.100","7024.7","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.638","0.457","-166.500","6949.6","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.633","0.463","-148.200","6877.9","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.676","0.468","-146.400","6809.3","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.690","0.473","-157.200","6735.9","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.679","0.478","-164.100","6660.3","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.672","0.484","-156.600","6586.7","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.680","0.489","-154.800","6514.9","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.709","0.494","-146.700","6441.7","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.701","0.499","-168.600","6363.0","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.689","0.505","-157.200","6284.8","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.695","0.510","-156.000","6207.5","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.693","0.515","-157.200","6131.9","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.712","0.520","-151.200","6053.5","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.707","0.526","-161.700","5971.5","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.705","0.531","-156.900","5890.4","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.704","0.536","-161.700","5810.9","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.704","0.541","-152.700","5733.1","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.748","0.547","-149.400","5653.5","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.742","0.552","-161.100","5570.3","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.758","0.557","-157.500","5488.6","9.000","9.000","6.432","4.264","0.266"
"134","2","6.000","5.753","0.562","-162.300","5407.9","9.000","9.000","6.431","4.261","0.268"
"135","2","6.000","5.749","0.568","-160.500","5328.2","9.000","9.000","6.429","4.259","0.270"
"136","2","6.000","5.791","0.573","-150.000","5248.8","9.000","9.000","6.428","4.256","0.272"
"137","2","6.000","5.802","0.578","-159.300","5166.7","9.000","9.000","6.427","4.254","0.274"
"138","2","6.000","5.785","0.583","-163.200","5083.6","9.000","9.000","6.426","4.252","0.276"
"139","2","6.000","5.799","0.589","-152.100","5001.2","9.000","9.000","6.425","4.249","0.278"
"140","2","6.000","5.795","0.594","-163.800","4920.5","9.000","9.000","6.424","4.247","0.280"
"141","2","6.000","5.777","0.599","-158.700","4840.5","9.000","9.000","6.422","4.245","0.282"
"142","2","6.000","5.835","0.604","-146.100","4760.2","9.000","9.000","6.421","4.242","0.284"
"143","2","6.000","5.818","0.609","-164.100","4678.0","9.000","9.000","6.420","4.240","0.286"
"144","2","6.000","5.800","0.614","-155.700","4594.8","9.000","9.000","6.419","4.238","0.288"
"145","2","6.000","5.796","0.620","-159.000","4512.9","9.000","9.000","6.418","4.235","0.290"
"146","2","6.000","5.778","0.625","-163.200","4431.2","9.000","9.000","6.416","4.233","0.292"
"147","2","6.000","5.764","0.630","-158.400","4350.5","9.000","9.000","6.415","4.231","0.294"
"148","2","6.000","5.771","0.635","-154.200","4270.5","9.000","9.000","6.414","4.228","0.296"
"149","2","6.000","5.763","0.640","-162.300","4188.8","9.000","9.000","6.413","4.226","0.298"
"150","2","6.000","5.740","0.646","-153.000","4106.1","9.000","9.000","6.412","4.224","0.300"
"151","2","6.000","5.744","0.651","-157.200","4022.8","9.000","9.000","6.411","4.221","0.302"
"152","2","6.000","5.708","0.656","-168.900","3940.6","9.000","9.000","6.409","4.219","0.304"
"153","2","6.000","5.671","0.662","-164.100","3858.3","9.000","9.000","6.408","4.216","0.306"
"154","2","6.000","5.632","0.667","-162.600","3777.5","9.000","9.000","6.407","4.214","0.308"
"155","2","6.000","5.629","0.672","-157.500","3696.5","9.000","9.000","6.406","4.212","0.310"
"156","2","6.000","5.634","0.678","-156.900","3615.2","9.000","9.000","6.405","4.209","0.312"
"157","2","6.000","5.628","0.683","-160.200","3532.8","9.000","9.000","6.404","4.207","0.314"
"158","2","6.000","5.605","0.689","-162.600","3450.5","9.000","9.000","6.402","4.205","0.316"
"159","2","6.000","5.582","0.695","-163.200","3367.6","9.000","9.000","6.401","4.202","0.318"
"160","2","6.000","5.557","0.700","-173.100","3285.5","9.000","10.000","6.400","4.200","0.320"
"161","2","6.000","5.515","0.706","-176.100","3202.6","9.000","10.000","6.400","4.200","0.322"
"162","2","6.000","5.495","0.712","-166.500","3120.9","9.000","10.000","6.400","4.200","0.324"
"163","2","6.000","5.457","0.717","-172.500","3039.6","9.000","10.000","6.400","4.200","0.326"
"164","2","6.000","5.426","0.723","-168.900","2958.8","9.000","10.000","6.400","4.200","0.328"
"165","2","6.000","5.404","0.729","-173.700","2877.2","9.000","10.000","6.400","4.200","0.330"
"166","2","6.000","5.380","0.735","-176.100","2793.9","10.000","10.000","6.400","4.200","0.332"
"167","2","6.000","5.334","0.741","-183.900","2711.9","10.000","10.000","6.400","4.200","0.334"
"168","2","6.000","5.315","0.747","-177.000","2629.0","10.000","10.000","6.400","4.200","0.336"
"169","2","6.000","5.282","0.753","-181.500","2546.2","10.000","10.000","6.400","4.200","0.338"
"170","2","6.000","5.227","0.760","-195.000","2465.5","10.000","10.000","6.400","4.200","0.340"
"171","2","6.000","5.176","0.766","-186.600","2383.7","10.000","10.000","6.400","4.200","0.342"
"172","2","6.000","5.130","0.772","-187.500","2300.6","10.000","10.000","6.400","4.200","0.344"
"173","2","6.000","5.052","0.779","-198.600","2219.7","10.000","10.000","6.400","4.200","0.346"
"174","2","6.000","4.986","0.786","-199.800","2138.1","10.000","10.000","6.400","4.200","0.348"
"175","2","6.000","4.918","0.792","-202.800","2055.8","10.000","10.000","6.400","4.200","0.350"
"176","3","6.160","4.850","0.799","-196.800","1973.1","11.000","11.000","6.400","4.200","0.352"
"177","3","6.320","4.781","0.806","-199.500","1891.1","11.000","11.000","6.317","4.000","0.354"
"178","3","6.480","4.721","0.814","-209.400","1808.2","11.000","11.000","6.233","3.800","0.356"
"179","3","6.640","4.683","0.823","-201.600","1724.3","11.000","11.000","6.150","3.600","0.358"
"180","3","6.800","4.611","0.836","-218.100","1641.8","11.000","11.000","6.067","3.400","0.360"
"181","3","6.960","4.539","0.853","-226.200","1559.7","11.000","11.000","5.983","3.200","0.362"
"182","3","7.120","4.495","0.873","-233.400","1476.7","12.000","12.000","5.900","3.000","0.364"
"183","3","7.280","4.595","0.893","-317.400","1391.6","12.000","12.000","5.800","2.833","0.366"
"184","3","7.440","4.637","0.913","-518.100","1306.9","12.000","12.000","5.700","2.667","0.368"
"185","3","7.600","4.500","0.933","-658.800","1222.8","12.000","13.000","5.600","2.500","0.370"
"186","3","7.760","4.274","0.953","-669.300","1137.7","12.000","13.000","5.417","2.417","0.372"
"187","3","7.920","4.050","0.973","-635.400","1055.3","13.000","13.000","5.233","2.333","0.374"
