"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.573","0.000","-333.000","13998.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.863","0.000","-252.900","13994.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.357","0.010","-303.000","13995.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.697","0.018","-283.800","13996.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.156","0.023","-309.000","13994.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.501","0.028","-290.700","13999.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.919","0.033","-295.800","13994.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.199","0.037","-237.600","14001.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.339","0.041","-112.200","13994.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.662","0.045","-166.500","14002.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.858","0.048","-189.300","13995.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.959","0.052","-174.900","14002.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.065","0.055","-141.300","13995.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.305","0.059","-169.800","14001.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.338","0.062","-141.900","13997.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.488","0.065","-161.400","13993.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.501","0.068","-127.800","13957.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.598","0.071","-149.100","13904.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.590","0.074","-134.400","13849.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.620","0.079","-149.700","13786.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.541","0.083","-115.500","13727.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.564","0.087","-144.900","13656.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.517","0.091","-164.100","13594.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.478","0.094","-186.300","13516.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.411","0.098","-156.000","13447.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.306","0.101","-137.100","13363.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.296","0.105","-165.900","13286.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.075","0.108","-117.000","13205.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.056","0.111","-154.500","13127.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.844","0.114","-123.000","13058.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.763","0.117","-131.700","12983.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.591","0.120","-112.800","12925.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.459","0.123","-126.600","12860.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.307","0.126","-118.800","12811.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.103","0.129","-90.600","12757.6","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.059","0.132","-138.600","12708.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.754","0.135","-77.100","12665.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.734","0.138","-121.200","12612.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.492","0.141","-93.000","12570.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.386","0.144","-99.900","12514.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.241","0.148","-103.500","12466.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.075","0.151","-78.000","12410.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.030","0.154","-126.300","12348.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.768","0.157","-64.500","12293.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.783","0.161","-118.500","12221.7","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.565","0.164","-93.000","12160.1","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.468","0.167","-84.300","12088.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.382","0.171","-117.600","12016.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.204","0.174","-67.800","11950.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.185","0.177","-116.700","11871.8","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.998","0.181","-88.500","11804.9","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.947","0.184","-90.300","11730.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.845","0.187","-109.200","11654.8","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.715","0.191","-78.300","11588.9","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.675","0.194","-104.700","11512.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.547","0.197","-92.400","11446.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.457","0.200","-83.400","11380.1","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.418","0.203","-108.900","11311.0","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.267","0.206","-82.200","11254.5","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.227","0.210","-83.100","11189.2","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.163","0.213","-117.000","11128.2","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.018","0.217","-57.300","11072.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.023","0.221","-110.100","11005.6","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.907","0.225","-98.100","10946.7","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.841","0.229","-83.700","10884.5","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.828","0.233","-128.700","10813.9","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.725","0.237","-92.400","10752.3","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.728","0.242","-109.800","10681.5","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.682","0.246","-135.600","10607.7","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.616","0.251","-98.700","10541.5","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.628","0.256","-127.200","10465.7","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.611","0.261","-143.400","10390.5","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.541","0.266","-105.000","10322.4","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.581","0.271","-146.700","10244.9","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.538","0.276","-150.900","10170.4","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.506","0.281","-110.400","10102.4","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.564","0.286","-159.600","10025.3","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.521","0.291","-149.400","9951.9","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.510","0.296","-117.900","9883.9","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.572","0.302","-160.500","9807.2","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.561","0.307","-156.000","9732.8","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.524","0.312","-119.400","9664.2","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.619","0.318","-163.800","9586.5","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.598","0.323","-165.900","9509.7","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.556","0.328","-128.400","9439.4","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.638","0.333","-165.300","9360.8","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.622","0.339","-175.800","9280.8","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.570","0.344","-128.400","9208.5","8.000","9.000","6.486","4.372","0.174"
