"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","9.000","6.593","0.000","-296.700","14000.3","1.000","1.000","8.500","5.000","0.000"
"1","1","9.000","6.939","0.000","-263.700","13995.6","1.000","1.000","8.808","5.231","0.002"
"2","1","9.000","7.438","0.010","-298.500","13999.1","1.000","1.000","9.115","5.462","0.004"
"3","1","9.000","7.833","0.018","-297.300","13996.6","1.000","1.000","9.423","5.692","0.006"
"4","1","9.000","8.219","0.023","-290.700","13997.0","1.000","1.000","9.731","5.923","0.008"
"5","1","9.000","8.622","0.028","-273.600","13998.5","2.000","1.000","10.038","6.154","0.010"
"6","1","9.000","9.071","0.032","-324.900","13995.3","2.000","1.000","10.346","6.385","0.012"
"7","1","9.000","9.330","0.036","-213.900","14000.7","2.000","2.000","10.500","6.500","0.014"
"8","1","9.000","9.490","0.040","-115.200","13995.3","3.000","2.000","10.656","6.500","0.016"
"9","1","9.000","9.840","0.044","-141.900","14003.0","3.000","2.000","10.811","6.500","0.018"
"10","1","9.000","10.077","0.047","-200.100","13995.0","3.000","2.000","10.967","6.500","0.020"
"11","1","9.000","10.174","0.050","-159.900","14003.4","4.000","2.000","11.122","6.500","0.022"
"12","1","9.000","10.259","0.053","-129.600","13995.2","4.000","3.000","11.200","6.500","0.024"
"13","1","9.000","10.514","0.056","-180.000","14003.2","4.000","3.000","11.325","6.500","0.026"
"14","1","9.000","10.508","0.058","-141.000","13996.3","4.000","3.000","11.450","6.500","0.028"
"15","2","8.900","10.614","0.061","-146.100","13995.1","6.000","6.000","12.000","6.500","0.030"
"16","2","8.800","10.619","0.063","-129.600","13955.5","6.000","6.000","12.063","6.500","0.032"
"17","2","8.700","10.681","0.066","-149.700","13905.2","6.000","6.000","12.125","6.500","0.034"
"18","2","8.600","10.617","0.068","-109.500","13847.1","6.000","6.000","12.188","6.500","0.036"
"19","2","8.500","10.627","0.072","-145.500","13785.2","6.000","6.000","12.250","6.500","0.038"
"20","2","8.400","10.534","0.075","-99.600","13724.6","6.000","6.000","12.313","6.500","0.040"
"21","2","8.300","10.492","0.078","-128.700","13654.0","6.000","6.000","12.375","6.500","0.042"
"22","2","8.200","10.425","0.080","-137.400","13591.0","6.000","6.000","12.438","6.500","0.044"
"23","2","8.100","10.338","0.083","-153.300","13512.9","6.000","7.000","12.500","6.500","0.046"
"24","2","8.000","10.255","0.086","-126.300","13444.3","6.000","7.000","12.389","6.456","0.048"
"25","2","7.900","10.105","0.088","-106.800","13358.3","6.000","7.000","12.278","6.411","0.050"
"26","2","7.800","9.837","0.090","-134.100","13283.2","6.000","7.000","12.167","6.367","0.052"
"27","2","7.700","9.837","0.092","-85.800","13199.8","6.000","7.000","12.056","6.322","0.054"
"28","2","7.600","9.796","0.094","-126.600","13125.0","6.000","7.000","11.944","6.278","0.056"
"29","2","7.500","9.560","0.096","-78.000","13053.4","6.000","7.000","11.833","6.233","0.058"
"30","2","7.400","9.463","0.098","-99.900","12980.6","7.000","7.000","11.722","6.189","0.060"
"31","2","7.300","9.279","0.100","-77.700","12922.9","7.000","7.000","11.611","6.144","0.062"
"32","2","7.200","9.125","0.102","-86.400","12857.0","7.000","7.000","11.500","6.100","0.064"
"33","2","7.100","8.986","0.104","-82.200","12809.6","7.000","7.000","11.389","6.056","0.066"
"34","2","7.000","8.784","0.106","-66.600","12754.4","7.000","7.000","11.278","6.011","0.068"
"35","2","6.900","8.717","0.108","-95.400","12708.0","7.000","7.000","11.167","5.967","0.070"
"36","2","6.800","8.402","0.109","-32.400","12661.6","7.000","7.000","11.056","5.922","0.072"
"37","2","6.700","8.400","0.111","-87.000","12609.6","7.000","7.000","10.944","5.878","0.074"
"38","2","6.600","8.154","0.113","-55.500","12567.0","7.000","7.000","10.833","5.833","0.076"
"39","2","6.500","7.902","0.115","-58.800","12509.3","7.000","7.000","10.722","5.789","0.078"
"40","2","6.400","7.902","0.117","-63.300","12461.9","7.000","7.000","10.611","5.744","0.080"
"41","2","6.300","7.728","0.119","-45.600","12403.2","7.000","7.000","10.500","5.700","0.082"
"42","2","6.200","7.675","0.121","-76.800","12342.7","7.000","7.000","10.389","5.656","0.084"
"43","2","6.100","7.427","0.123","-28.200","12285.2","7.000","7.000","10.278","5.611","0.086"
"44","2","6.000","7.428","0.125","-74.400","12213.2","7.000","7.000","10.167","5.567","0.088"
"45","2","5.900","7.220","0.127","-48.300","12152.2","7.000","7.000","10.056","5.522","0.090"
"46","2","5.800","7.124","0.128","-49.800","12078.9","7.000","7.000","9.944","5.478","0.092"
"47","2","5.700","7.048","0.130","-72.600","12008.3","7.000","7.000","9.833","5.433","0.094"
"48","2","5.600","6.864","0.132","-33.900","11940.6","7.000","7.000","9.722","5.389","0.096"
"49","2","5.500","6.823","0.134","-63.900","11861.6","7.000","7.000","9.611","5.344","0.098"
"50","2","5.400","6.674","0.135","-41.100","11795.7","7.000","8.000","9.500","5.300","0.100"
"51","2","5.300","6.601","0.137","-46.200","11719.1","7.000","8.000","9.380","5.264","0.102"
"52","2","5.200","6.497","0.139","-59.400","11646.2","7.000","8.000","9.260","5.228","0.104"
"53","2","5.100","6.295","0.140","-34.500","11579.5","7.000","8.000","9.140","5.192","0.106"
"54","2","5.000","6.194","0.141","-49.800","11502.4","7.000","8.000","9.020","5.156","0.108"
"55","2","5.000","6.194","0.143","-50.100","11439.0","7.000","8.000","8.900","5.120","0.110"
"56","2","5.000","6.087","0.144","-31.200","11371.2","7.000","8.000","8.780","5.084","0.112"
"57","2","5.000","5.884","0.145","-49.800","11303.3","7.000","8.000","8.660","5.048","0.114"
"58","2","5.000","5.800","0.147","-28.500","11246.9","7.000","8.000","8.540","5.012","0.116"
"59","2","5.000","5.711","0.148","-38.400","11180.6","7.000","8.000","8.420","4.976","0.118"
"60","2","5.000","5.589","0.150","-42.000","11120.7","7.000","8.000","8.300","4.940","0.120"
"61","2","5.000","5.559","0.152","-22.200","11063.4","7.000","8.000","8.180","4.904","0.122"
"62","2","5.000","5.428","0.154","-46.200","10995.5","7.000","8.000","8.060","4.868","0.124"
"63","2","5.000","5.375","0.156","-34.500","10937.5","7.000","8.000","7.940","4.832","0.126"
"64","2","5.000","5.353","0.159","-38.400","10872.8","7.000","8.000","7.820","4.796","0.128"
"65","2","5.000","5.229","0.161","-77.400","10802.6","8.000","8.000","7.700","4.760","0.130"
"66","2","5.000","5.221","0.164","-46.800","10740.7","8.000","8.000","7.580","4.724","0.132"
"67","2","5.000","5.212","0.167","-56.700","10668.5","8.000","8.000","7.460","4.688","0.134"
"68","2","5.000","5.137","0.170","-83.700","10595.5","8.000","8.000","7.340","4.652","0.136"
"69","2","5.000","5.136","0.173","-59.400","10529.0","8.000","8.000","7.220","4.616","0.138"
"70","2","5.000","5.140","0.177","-75.900","10452.3","8.000","8.000","7.100","4.580","0.140"
"71","2","5.000","5.090","0.180","-88.800","10378.3","8.000","8.000","6.980","4.544","0.142"
"72","2","5.000","5.133","0.183","-64.500","10309.9","8.000","8.000","6.860","4.508","0.144"
"73","2","5.000","5.118","0.187","-101.100","10231.6","8.000","8.000","6.740","4.472","0.146"
"74","2","5.000","5.107","0.190","-82.800","10158.4","8.000","8.000","6.620","4.436","0.148"
"75","2","5.000","5.107","0.194","-75.300","10089.8","8.000","9.000","6.500","4.400","0.150"
"76","2","5.000","5.148","0.197","-105.300","10011.7","8.000","9.000","6.499","4.398","0.152"
"77","2","5.000","5.137","0.200","-90.900","9939.2","8.000","9.000","6.498","4.395","0.154"
"78","2","5.000","5.167","0.204","-83.100","9870.7","8.000","9.000","6.496","4.393","0.156"
"79","2","5.000","5.181","0.207","-106.200","9792.7","8.000","9.000","6.495","4.391","0.158"
"80","2","5.000","5.132","0.211","-103.800","9719.3","8.000","9.000","6.494","4.388","0.160"
"81","2","5.000","5.165","0.214","-87.600","9650.3","8.000","9.000","6.493","4.386","0.162"
