"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.516","0.000","-244.500","13999.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.051","0.000","-276.900","13992.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.270","0.010","-341.700","14001.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.839","0.018","-240.300","13992.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.158","0.023","-330.600","14000.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.570","0.028","-287.100","13993.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.023","0.032","-281.700","14000.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.115","0.037","-251.400","13995.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.431","0.041","-106.500","13999.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.838","0.044","-122.100","13997.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.859","0.048","-252.900","13998.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.028","0.051","-111.900","13999.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.349","0.055","-155.400","13996.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.368","0.058","-182.700","14000.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.540","0.061","-135.300","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.609","0.064","-147.900","13994.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.756","0.067","-132.300","13953.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.723","0.069","-160.200","13906.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.819","0.073","-120.000","13842.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.771","0.077","-143.700","13787.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.813","0.081","-115.500","13717.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.760","0.084","-152.400","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.801","0.088","-135.600","13584.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.739","0.091","-197.100","13512.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.604","0.095","-144.000","13437.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.609","0.098","-137.400","13353.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.445","0.101","-142.500","13279.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.378","0.103","-135.900","13194.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.166","0.106","-132.600","13126.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.106","0.109","-114.000","13048.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.878","0.111","-136.800","12984.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.780","0.114","-101.700","12920.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.580","0.117","-125.100","12861.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.429","0.119","-85.200","12814.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.290","0.122","-117.300","12759.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.065","0.124","-93.300","12717.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.991","0.127","-90.000","12665.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.734","0.130","-107.400","12621.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.679","0.133","-75.000","12571.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.430","0.136","-112.500","12517.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.348","0.138","-64.200","12468.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.186","0.141","-108.000","12405.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.984","0.144","-84.600","12352.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.951","0.147","-74.400","12285.3","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.716","0.150","-108.000","12219.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.668","0.153","-66.300","12155.4","7.000","7.000","10.056","5.522","0.090"
